,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659832426.0,,,1659832427.0,1659832431.0,1659832437.0,1659832437.0,1659832442.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833500.0,1659833500.0,1659833505.0,6.0,,20.0,1032.0,5.0,70.0,1014283276.0,5.0,387959.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_57297/pegasus.UbiQifVkg/individuals,,936.3,0,0
individuals_ID0000046,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833494.0,1659833494.0,1659833499.0,6.0,,20.0,1026.0,5.0,64.0,1014283276.0,4.0,357160.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_82973/pegasus.AZrCa7Sg4/individuals,,939.5,0,0
individuals_ID0000045,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833500.0,1659833500.0,1659833505.0,6.0,,20.0,1032.0,5.0,71.0,1014283276.0,5.0,337426.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_53093/pegasus.V7jTRZ72n/individuals,,938.2,0,0
individuals_ID0000044,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833494.0,1659833494.0,1659833499.0,6.0,,20.0,1026.0,5.0,48.0,1014283276.0,5.0,465657.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_113450/pegasus.WXic00szW/individuals,,949.3,0,0
individuals_ID0000049,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833494.0,1659833494.0,1659833499.0,6.0,,20.0,1026.0,5.0,42.0,1014283276.0,4.0,409471.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_101950/pegasus.IVO0clgVt/individuals,,958.5,0,0
individuals_ID0000048,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833494.0,1659833494.0,1659833499.0,6.0,,20.0,1026.0,5.0,66.0,1014283276.0,5.0,488858.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_59952/pegasus.TWdWcTvqo/individuals,,937.3,0,0
individuals_ID0000032,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833510.0,1659833510.0,1659833515.0,6.0,,20.0,1042.0,5.0,72.0,1014283276.0,4.0,325586.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_69317/pegasus.h3bLTxLRh/individuals,,945.5,0,0
individuals_ID0000031,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833505.0,1659833505.0,1659833510.0,6.0,,20.0,1037.0,5.0,67.0,1014283276.0,4.0,259988.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_72742/pegasus.khCc5kbZx/individuals,,942.1,0,0
individuals_ID0000030,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833483.0,1659833483.0,1659833488.0,6.0,,20.0,1015.0,5.0,43.0,1014283276.0,4.0,221401.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_102683/pegasus.0QqLxT5dn/individuals,,946.2,0,0
individuals_ID0000036,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833500.0,1659833500.0,1659833505.0,6.0,,20.0,1032.0,5.0,42.0,1014283276.0,5.0,216055.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_105163/pegasus.EkxRhEF3i/individuals,,938.6,0,0
sifting_ID0000104,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659832563.0,1659832563.0,1659832568.0,6.0,,20.0,95.0,5.0,71.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-24-27,sifting,/var/lib/condor/execute/dir_65101/pegasus.YdQbsmEc0/sifting,,4.4,0,0
individuals_ID0000035,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833483.0,1659833483.0,1659833488.0,6.0,,20.0,1015.0,5.0,54.0,1014283276.0,4.0,409753.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_82334/pegasus.WymsfU32X/individuals,,942.1,0,0
individuals_ID0000033,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833494.0,1659833494.0,1659833499.0,6.0,,20.0,1026.0,5.0,62.0,1014283276.0,5.0,416428.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_84134/pegasus.jUIJ3958Z/individuals,,945.6,0,0
individuals_ID0000039,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833530.0,1659833530.0,1659833535.0,6.0,,20.0,1062.0,5.0,67.0,1014283276.0,5.0,278711.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_85110/pegasus.o8yj5F1Zx/individuals,,973.6,0,0
individuals_ID0000038,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833478.0,1659833478.0,1659833483.0,6.0,,20.0,1010.0,5.0,46.0,1014283276.0,4.0,303101.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_117046/pegasus.OWQ1vIYDR/individuals,,944.4,0,0
individuals_ID0000037,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833505.0,1659833505.0,1659833510.0,6.0,,20.0,1037.0,5.0,74.0,1014283276.0,4.0,275945.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_65099/pegasus.eKn0Vgyc2/individuals,,941.0,0,0
individuals_ID0000021,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833489.0,1659833489.0,1659833494.0,6.0,,20.0,1021.0,5.0,64.0,1014283276.0,5.0,608877.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_57470/pegasus.XkX71O39L/individuals,,934.7,0,0
individuals_ID0000020,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833483.0,1659833483.0,1659833488.0,6.0,,20.0,1015.0,5.0,55.0,1014283276.0,5.0,338237.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_65947/pegasus.WtMJXYwSb/individuals,,940.2,0,0
individuals_ID0000025,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833488.0,1659833488.0,1659833494.0,6.0,,20.0,1020.0,6.0,60.0,1014283276.0,5.0,505298.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_56112/pegasus.S90Z51E8C/individuals,,934.9,0,0
individuals_ID0000024,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833478.0,1659833478.0,1659833483.0,6.0,,20.0,1010.0,5.0,52.0,1014283276.0,5.0,340916.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_57295/pegasus.944PGtoGC/individuals,,937.2,0,0
individuals_ID0000023,normal,compute,0,1659832442.0,,,1659832448.0,1659832468.0,1659833520.0,1659833520.0,1659833525.0,6.0,,20.0,1052.0,5.0,71.0,1014283276.0,5.0,225241.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_53091/pegasus.3A2Ocm765/individuals,,956.5,0,0
