,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659787452.0,,,1659787453.0,1659787457.0,1659787463.0,1659787463.0,1659787468.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788505.0,1659788505.0,1659788510.0,6.0,,20.0,1011.0,5.0,55.0,1014283276.0,4.0,387940.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_35863/pegasus.CB3ziwpok/individuals,,934.3,0,0
individuals_ID0000046,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788520.0,1659788520.0,1659788525.0,6.0,,20.0,1026.0,5.0,68.0,1014283276.0,5.0,357002.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_27868/pegasus.MkwSwS4lA/individuals,,937.1,0,0
individuals_ID0000045,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788505.0,1659788505.0,1659788510.0,6.0,,20.0,1011.0,5.0,49.0,1014283276.0,5.0,337409.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_56600/pegasus.aaG1UiHQe/individuals,,940.0,0,0
individuals_ID0000044,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788515.0,1659788515.0,1659788520.0,6.0,,20.0,1021.0,5.0,63.0,1014283276.0,5.0,465610.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_30536/pegasus.V4zF1HPkc/individuals,,933.6,0,0
individuals_ID0000049,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788525.0,1659788525.0,1659788530.0,6.0,,20.0,1031.0,5.0,64.0,1014283276.0,5.0,409287.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_26942/pegasus.oE0G7Kmjn/individuals,,940.4,0,0
individuals_ID0000048,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788530.0,1659788530.0,1659788535.0,6.0,,20.0,1036.0,5.0,71.0,1014283276.0,5.0,488781.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_30854/pegasus.TF9glHW6c/individuals,,940.7,0,0
individuals_ID0000032,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788495.0,1659788495.0,1659788500.0,6.0,,20.0,1001.0,5.0,38.0,1014283276.0,4.0,325547.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_50347/pegasus.UDLDZCK4o/individuals,,940.5,0,0
individuals_ID0000031,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788556.0,1659788556.0,1659788561.0,6.0,,20.0,1062.0,5.0,60.0,1014283276.0,5.0,259888.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_36305/pegasus.ZJ5XPaaxi/individuals,,978.3,0,0
individuals_ID0000030,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788536.0,1659788536.0,1659788541.0,6.0,,20.0,1042.0,5.0,66.0,1014283276.0,4.0,221411.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_40650/pegasus.scJHtGNOM/individuals,,950.0,0,0
individuals_ID0000036,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788520.0,1659788520.0,1659788525.0,6.0,,20.0,1026.0,5.0,49.0,1014283276.0,5.0,215931.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_50898/pegasus.RpIQ0VdOV/individuals,,952.6,0,0
sifting_ID0000104,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659787599.0,1659787599.0,1659787604.0,6.0,,20.0,105.0,5.0,78.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-32-35,sifting,/var/lib/condor/execute/dir_30289/pegasus.p17EgAuEd/sifting,,4.8,0,0
individuals_ID0000035,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788515.0,1659788515.0,1659788520.0,6.0,,20.0,1021.0,5.0,45.0,1014283276.0,4.0,409875.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_50367/pegasus.hF4ZzZwbi/individuals,,951.9,0,0
individuals_ID0000033,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788525.0,1659788525.0,1659788530.0,6.0,,20.0,1031.0,5.0,71.0,1014283276.0,5.0,416342.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_41241/pegasus.FGBh1RUmR/individuals,,938.3,0,0
individuals_ID0000039,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788551.0,1659788551.0,1659788556.0,6.0,,20.0,1057.0,5.0,71.0,1014283276.0,4.0,278468.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_34579/pegasus.wppwjAikf/individuals,,964.4,0,0
individuals_ID0000038,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788490.0,1659788490.0,1659788495.0,6.0,,20.0,996.0,5.0,46.0,1014283276.0,4.0,303031.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_56540/pegasus.W6ZQJnaA4/individuals,,931.2,0,0
individuals_ID0000037,normal,compute,0,1659787468.0,,,1659787474.0,1659787493.0,1659788485.0,1659788485.0,1659788490.0,6.0,,19.0,992.0,5.0,47.0,1014283276.0,5.0,275779.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_27866/pegasus.hNTkMVG3a/individuals,,925.9,0,0
individuals_ID0000021,normal,compute,0,1659787468.0,,,1659787474.0,1659787493.0,1659788505.0,1659788505.0,1659788510.0,6.0,,19.0,1012.0,5.0,54.0,1014283276.0,4.0,608935.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_26941/pegasus.qoC8EblcP/individuals,,932.7,0,0
individuals_ID0000020,normal,compute,0,1659787468.0,,,1659787474.0,1659787493.0,1659788530.0,1659788530.0,1659788535.0,6.0,,19.0,1037.0,5.0,73.0,1014283276.0,5.0,338033.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_25667/pegasus.K3V74u3Bg/individuals,,941.0,0,0
individuals_ID0000025,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788515.0,1659788515.0,1659788520.0,6.0,,20.0,1021.0,5.0,63.0,1014283276.0,4.0,505302.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_27650/pegasus.YnVjBlrss/individuals,,934.1,0,0
individuals_ID0000024,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788561.0,1659788561.0,1659788566.0,6.0,,20.0,1067.0,5.0,60.0,1014283276.0,5.0,340860.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_40688/pegasus.rsAqcjvWb/individuals,,985.2,0,0
individuals_ID0000023,normal,compute,0,1659787468.0,,,1659787473.0,1659787494.0,1659788535.0,1659788535.0,1659788541.0,5.0,,21.0,1041.0,6.0,64.0,1014283276.0,4.0,225124.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_31814/pegasus.Td5sVDd4w/individuals,,953.8,0,0
individuals_ID0000022,normal,compute,0,1659787468.0,,,1659787473.0,1659787494.0,1659788536.0,1659788536.0,1659788541.0,5.0,,21.0,1042.0,5.0,68.0,1014283276.0,5.0,236051.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_30287/pegasus.JuOh5ZrYB/individuals,,951.2,0,0
individuals_ID0000034,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788520.0,1659788520.0,1659788525.0,6.0,,20.0,1026.0,5.0,50.0,1014283276.0,5.0,286330.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_54577/pegasus.xxvDIfxav/individuals,,955.0,0,0
individuals_ID0000029,normal,compute,0,1659787468.0,,,1659787473.0,1659787494.0,1659788490.0,1659788490.0,1659788495.0,5.0,,21.0,996.0,5.0,43.0,1014283276.0,5.0,228225.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_56598/pegasus.95XSIdtvp/individuals,,930.1,0,0
individuals_ID0000040,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788535.0,1659788535.0,1659788541.0,6.0,,20.0,1041.0,6.0,68.0,1014283276.0,5.0,236896.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_31816/pegasus.bZTFBSzuI/individuals,,950.1,0,0
individuals_ID0000042,normal,compute,0,1659787468.0,,,1659787474.0,1659787494.0,1659788541.0,1659788541.0,1659788546.0,6.0,,20.0,1047.0,5.0,68.0,1014283276.0,5.0,308810.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_27652/pegasus.LrkvpTzcO/individuals,,955.9,0,0
individuals_ID0000061,normal,compute,0,1659787468.0,,,1659787479.0,1659788505.0,1659789302.0,1659789302.0,1659789307.0,11.0,,1026.0,797.0,5.0,15.0,1014254291.0,5.0,388364.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_28905/pegasus.dFdNL8UA7/individuals,,759.1,0,0
individuals_ID0000060,normal,compute,0,1659787468.0,,,1659787479.0,1659788504.0,1659789322.0,1659789322.0,1659789327.0,11.0,,1025.0,818.0,5.0,15.0,1014254291.0,4.0,369070.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_58087/pegasus.wTF54akoW/individuals,,782.1,0,0
individuals_ID0000065,normal,compute,0,1659787468.0,,,1659787474.0,1659788504.0,1659789372.0,1659789372.0,1659789377.0,6.0,,1030.0,868.0,5.0,23.0,1014254291.0,4.0,496465.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_52547/pegasus.Bm9ZstrE8/individuals,,825.9,0,0
