,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706661757.0,,,1706661758.0,,,0.0,1706661762.0,1706661768.0,,,0.0,1706661768.0,1706661773.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706661773.0,,,1706661778.0,1706661800.0,1706661810.0,30786030.5,1706661798.0,1706661828.0,1706661816.0,1706661820.0,1257665.0,1706661828.0,1706661833.0,5.0,,20.0,30.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706661773.0,,,1706661778.0,1706661800.0,1706661811.0,30852862.4,1706661798.0,1706661828.0,1706661816.0,1706661820.0,1283794.0,1706661828.0,1706661833.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706661773.0,,,1706661778.0,1706661800.0,1706661811.0,29888916.0,1706661798.0,1706661828.0,1706661816.0,1706661820.0,1290778.0,1706661828.0,1706661833.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706661773.0,,,1706661778.0,1706661800.0,1706661811.0,30759475.8,1706661798.0,1706661828.0,1706661816.0,1706661820.0,1283049.0,1706661828.0,1706661833.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706661773.0,,,1706661778.0,1706661800.0,1706661811.0,30860458.0,1706661798.0,1706661828.0,1706661816.0,1706661820.0,1281342.0,1706661828.0,1706661833.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706661773.0,,,1706661778.0,1706661800.0,1706661811.0,30471939.8,1706661798.0,1706661828.0,1706661817.0,1706661821.0,1276186.0,1706661828.0,1706661833.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-12-15,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706661833.0,,,1706661844.0,1706661873.0,1706661885.0,26305986.6,1706661871.0,1706661900.0,1706661890.0,1706661893.0,3195.0,1706661900.0,1706661905.0,11.0,,27.0,29.0,5.0,12.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-2-container-36-39,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706661833.0,,,1706661844.0,1706661873.0,1706661885.0,24914208.6,1706661871.0,1706661900.0,1706661890.0,1706661894.0,6614.0,1706661900.0,1706661905.0,11.0,,27.0,29.0,5.0,12.0,160656166.0,4.0,21751.0,poseidon,condorpool,poseidon-worker-2-container-28-31,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706661833.0,,,1706661844.0,1706661873.0,1706661888.0,19197280.5,1706661871.0,1706661905.0,1706661893.0,1706661896.0,3104.0,1706661905.0,1706661910.0,11.0,,27.0,34.0,5.0,15.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-2-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
