,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659749681.0,,,1659749682.0,1659749687.0,1659749692.0,1659749692.0,1659749697.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750722.0,1659750722.0,1659750727.0,5.0,,21.0,999.0,5.0,46.0,1014283276.0,5.0,387916.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_3160/pegasus.zuvSRygLn/individuals,,933.2,0,0
individuals_ID0000046,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750733.0,1659750733.0,1659750738.0,5.0,,21.0,1010.0,5.0,57.0,1014283276.0,5.0,356909.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_4608/pegasus.2TiJIxaAV/individuals,,923.8,0,0
individuals_ID0000045,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750743.0,1659750743.0,1659750748.0,5.0,,21.0,1020.0,5.0,64.0,1014283276.0,5.0,337321.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_3672/pegasus.CdS2HramS/individuals,,936.5,0,0
individuals_ID0000044,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750785.0,1659750785.0,1659750790.0,5.0,,21.0,1062.0,5.0,71.0,1014283276.0,4.0,465457.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_3119/pegasus.ywIBIUr9K/individuals,,968.4,0,0
individuals_ID0000049,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750754.0,1659750754.0,1659750759.0,5.0,,21.0,1031.0,5.0,69.0,1014283276.0,5.0,409425.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_3161/pegasus.u4G9JdR6U/individuals,,937.9,0,0
individuals_ID0000048,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750738.0,1659750738.0,1659750743.0,5.0,,21.0,1015.0,5.0,69.0,1014283276.0,4.0,488763.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_3082/pegasus.0hBntBnOp/individuals,,924.2,0,0
individuals_ID0000032,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750760.0,1659750760.0,1659750765.0,5.0,,21.0,1037.0,5.0,66.0,1014283276.0,4.0,325567.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_4054/pegasus.Bhnq9U6iw/individuals,,950.9,0,0
individuals_ID0000031,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750760.0,1659750760.0,1659750765.0,5.0,,21.0,1037.0,5.0,67.0,1014283276.0,,,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_4024/pegasus.UgLtTDBvG/individuals,,952.9,0,0
individuals_ID0000030,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750760.0,1659750760.0,1659750765.0,5.0,,21.0,1037.0,5.0,50.0,1014283276.0,4.0,221494.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_4966/pegasus.dNmy2hiTJ/individuals,,963.3,0,0
individuals_ID0000036,normal,compute,0,1659749697.0,,,1659749702.0,1659749723.0,1659750738.0,1659750738.0,1659750743.0,5.0,,21.0,1015.0,5.0,44.0,1014283276.0,4.0,215835.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_4648/pegasus.vdnGu6PGw/individuals,,951.3,0,0
