,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659782722.0,,,1659782723.0,1659782727.0,1659782733.0,1659782733.0,1659782738.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659782738.0,,,1659782744.0,1659782764.0,1659783806.0,1659783806.0,1659783811.0,6.0,,20.0,1042.0,5.0,62.0,1014283276.0,5.0,387938.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_35652/pegasus.8GIbd7WPj/individuals,,954.1,0,0
individuals_ID0000046,normal,compute,0,1659782738.0,,,1659782744.0,1659782764.0,1659783796.0,1659783796.0,1659783801.0,6.0,,20.0,1032.0,5.0,70.0,1014283276.0,5.0,357065.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_25111/pegasus.2K6bYOpbO/individuals,,939.3,0,0
individuals_ID0000045,normal,compute,0,1659782738.0,,,1659782744.0,1659782764.0,1659783801.0,1659783801.0,1659783806.0,6.0,,20.0,1037.0,5.0,72.0,1014283276.0,4.0,337381.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_28468/pegasus.7GD2ts20a/individuals,,940.0,0,0
individuals_ID0000044,normal,compute,0,1659782738.0,,,1659782743.0,1659782764.0,1659783801.0,1659783801.0,1659783806.0,5.0,,21.0,1037.0,5.0,69.0,1014283276.0,5.0,465601.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_30912/pegasus.tOwBvDRme/individuals,,944.3,0,0
individuals_ID0000049,normal,compute,0,1659782738.0,,,1659782743.0,1659782764.0,1659783781.0,1659783781.0,1659783786.0,5.0,,21.0,1017.0,5.0,68.0,1014283276.0,5.0,409305.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_32230/pegasus.0qKYVs376/individuals,,923.4,0,0
individuals_ID0000048,normal,compute,0,1659782738.0,,,1659782743.0,1659782764.0,1659783776.0,1659783776.0,1659783781.0,5.0,,21.0,1012.0,5.0,57.0,1014283276.0,5.0,488994.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_26919/pegasus.w5Poi9zzs/individuals,,932.5,0,0
individuals_ID0000032,normal,compute,0,1659782738.0,,,1659782743.0,1659782764.0,1659783801.0,1659783801.0,1659783806.0,5.0,,21.0,1037.0,5.0,69.0,1014283276.0,5.0,325654.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_22933/pegasus.bY59gDcVy/individuals,,947.3,0,0
individuals_ID0000031,normal,compute,0,1659782738.0,,,1659782743.0,1659782764.0,1659783821.0,1659783821.0,1659783826.0,5.0,,21.0,1057.0,5.0,66.0,1014283276.0,5.0,259888.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_32061/pegasus.aL9OtFgwR/individuals,,969.2,0,0
individuals_ID0000030,normal,compute,0,1659782738.0,,,1659782743.0,1659782764.0,1659783806.0,1659783806.0,1659783811.0,5.0,,21.0,1042.0,5.0,65.0,1014283276.0,5.0,221542.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_27534/pegasus.QpFnwVO4D/individuals,,958.6,0,0
