,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659747138.0,,,1659747139.0,1659747143.0,1659747149.0,1659747149.0,1659747154.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748206.0,1659748206.0,1659748211.0,5.0,,22.0,1025.0,5.0,67.0,1014283276.0,4.0,387928.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_1476/pegasus.nuZzdbbJC/individuals,,936.3,0,0
individuals_ID0000046,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748326.0,1659748326.0,1659748331.0,5.0,,22.0,1145.0,5.0,64.0,1014283276.0,5.0,357119.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_2356/pegasus.krX1U25Mi/individuals,,902.8,0,0
individuals_ID0000045,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748211.0,1659748211.0,1659748216.0,5.0,,22.0,1030.0,5.0,69.0,1014283276.0,5.0,337343.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_1796/pegasus.GkacPdFTD/individuals,,939.7,0,0
individuals_ID0000044,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748221.0,1659748221.0,1659748226.0,5.0,,22.0,1040.0,5.0,71.0,1014283276.0,5.0,465598.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_1469/pegasus.qYza6Cb6w/individuals,,949.7,0,0
individuals_ID0000049,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748160.0,1659748160.0,1659748165.0,5.0,,22.0,979.0,5.0,39.0,1014283276.0,4.0,409292.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_2988/pegasus.Cth4hyGO6/individuals,,916.4,0,0
individuals_ID0000048,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748201.0,1659748201.0,1659748206.0,5.0,,22.0,1020.0,5.0,68.0,1014283276.0,5.0,488760.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_2036/pegasus.qMEccFkxw/individuals,,932.8,0,0
individuals_ID0000032,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748196.0,1659748196.0,1659748201.0,5.0,,22.0,1015.0,5.0,60.0,1014283276.0,4.0,325546.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_2082/pegasus.YA5KDjtTu/individuals,,930.5,0,0
individuals_ID0000031,normal,compute,0,1659747154.0,,,1659747159.0,1659747181.0,1659748211.0,1659748211.0,1659748216.0,5.0,,22.0,1030.0,5.0,66.0,1014283276.0,5.0,259852.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_2098/pegasus.R5iztV4b3/individuals,,944.4,0,0
individuals_ID0000030,normal,compute,0,1659747154.0,,,1659747159.0,1659747180.0,1659748486.0,1659748486.0,1659748491.0,5.0,,21.0,1306.0,5.0,47.0,1014283276.0,5.0,221766.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_2629/pegasus.5ToGCMcNe/individuals,,904.5,0,0
