,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659792212.0,,,1659792213.0,1659792218.0,1659792223.0,1659792223.0,1659792228.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793274.0,1659793274.0,1659793279.0,5.0,,21.0,1020.0,5.0,65.0,1014283276.0,5.0,388015.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_33584/pegasus.DvRetT0QC/individuals,,932.7,0,0
individuals_ID0000046,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793269.0,1659793269.0,1659793274.0,5.0,,21.0,1015.0,5.0,58.0,1014283276.0,5.0,357113.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_33907/pegasus.FTu2SkFLf/individuals,,936.2,0,0
individuals_ID0000045,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793284.0,1659793284.0,1659793289.0,5.0,,21.0,1030.0,5.0,65.0,1014283276.0,5.0,337386.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_35176/pegasus.emXSzEr5R/individuals,,941.9,0,0
individuals_ID0000044,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793294.0,1659793294.0,1659793299.0,5.0,,21.0,1040.0,5.0,62.0,1014283276.0,5.0,465546.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_28670/pegasus.wEoU6Iyfi/individuals,,955.5,0,0
individuals_ID0000049,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793274.0,1659793274.0,1659793279.0,5.0,,21.0,1020.0,5.0,69.0,1014283276.0,5.0,409390.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_44543/pegasus.YBt10enOs/individuals,,928.1,0,0
individuals_ID0000048,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793249.0,1659793249.0,1659793254.0,5.0,,21.0,995.0,5.0,51.0,1014283276.0,5.0,488818.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_39819/pegasus.tBLKy6bwR/individuals,,919.4,0,0
individuals_ID0000032,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793419.0,1659793419.0,1659793424.0,5.0,,21.0,1165.0,5.0,39.0,1014283276.0,5.0,325762.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_55177/pegasus.Tbjxs0WN2/individuals,,911.0,0,0
individuals_ID0000031,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793279.0,1659793279.0,1659793284.0,5.0,,21.0,1025.0,5.0,48.0,1014283276.0,5.0,259817.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_59936/pegasus.Dt01VDPbt/individuals,,951.5,0,0
individuals_ID0000030,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793299.0,1659793299.0,1659793304.0,5.0,,21.0,1045.0,5.0,71.0,1014283276.0,5.0,221448.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_34490/pegasus.IGDzQ6hou/individuals,,949.1,0,0
individuals_ID0000036,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793314.0,1659793314.0,1659793319.0,5.0,,21.0,1060.0,5.0,68.0,1014283276.0,4.0,215947.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_39948/pegasus.R0bjgsdFb/individuals,,955.4,0,0
sifting_ID0000104,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659792358.0,1659792358.0,1659792363.0,5.0,,21.0,104.0,5.0,75.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-12-15,sifting,/var/lib/condor/execute/dir_31022/pegasus.E2Cftnymq/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793284.0,1659793284.0,1659793289.0,5.0,,21.0,1030.0,5.0,63.0,1014283276.0,5.0,409783.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_45071/pegasus.BQjGF2Qrp/individuals,,943.0,0,0
individuals_ID0000033,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793284.0,1659793284.0,1659793289.0,5.0,,21.0,1030.0,5.0,69.0,1014283276.0,5.0,416461.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_38207/pegasus.wV1ckzqqx/individuals,,937.4,0,0
individuals_ID0000039,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793279.0,1659793279.0,1659793284.0,5.0,,21.0,1025.0,5.0,44.0,1014283276.0,5.0,278698.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_55127/pegasus.Pq4BjW9Ab/individuals,,957.4,0,0
individuals_ID0000038,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793339.0,1659793339.0,1659793344.0,5.0,,21.0,1085.0,5.0,37.0,1014283276.0,5.0,303059.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_63908/pegasus.iqfPWjVJm/individuals,,935.9,0,0
individuals_ID0000037,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793249.0,1659793249.0,1659793254.0,5.0,,21.0,995.0,5.0,34.0,1014283276.0,5.0,275941.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_63981/pegasus.QOhyUL0XF/individuals,,938.7,0,0
individuals_ID0000021,normal,compute,0,1659792228.0,,,1659792233.0,1659792254.0,1659793289.0,1659793289.0,1659793294.0,5.0,,21.0,1035.0,5.0,67.0,1014283276.0,5.0,608718.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_33582/pegasus.TtOHtZgzU/individuals,,943.6,0,0
