,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659759137.0,,,1659759138.0,1659759142.0,1659759148.0,1659759148.0,1659759153.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760205.0,1659760205.0,1659760210.0,5.0,,21.0,1026.0,5.0,65.0,1014283276.0,5.0,387939.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_9284/pegasus.ORVW7FMU7/individuals,,934.9,0,0
individuals_ID0000046,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760210.0,1659760210.0,1659760215.0,5.0,,21.0,1031.0,5.0,72.0,1014283276.0,5.0,357156.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_8308/pegasus.dp2bUBBk4/individuals,,935.2,0,0
individuals_ID0000045,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760190.0,1659760190.0,1659760195.0,5.0,,21.0,1011.0,5.0,60.0,1014283276.0,5.0,337253.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_13582/pegasus.M71acZAv4/individuals,,927.8,0,0
individuals_ID0000044,normal,compute,0,1659759153.0,,,1659759158.0,1659759180.0,1659760200.0,1659760200.0,1659760205.0,5.0,,22.0,1020.0,5.0,68.0,1014283276.0,5.0,465649.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_12195/pegasus.rXUXrlO5j/individuals,,931.6,0,0
individuals_ID0000049,normal,compute,0,1659759153.0,,,1659759158.0,1659759180.0,1659760185.0,1659760185.0,1659760190.0,5.0,,22.0,1005.0,5.0,50.0,1014283276.0,5.0,409382.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_12396/pegasus.IE24HekPb/individuals,,935.7,0,0
individuals_ID0000048,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760200.0,1659760200.0,1659760205.0,5.0,,21.0,1021.0,5.0,69.0,1014283276.0,4.0,488788.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_11939/pegasus.X1HbXEQU9/individuals,,929.6,0,0
individuals_ID0000032,normal,compute,0,1659759153.0,,,1659759158.0,1659759180.0,1659760175.0,1659760175.0,1659760180.0,5.0,,22.0,995.0,5.0,35.0,1014283276.0,5.0,325565.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_15408/pegasus.DIb8xqm1B/individuals,,938.8,0,0
individuals_ID0000031,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760205.0,1659760205.0,1659760210.0,5.0,,21.0,1026.0,5.0,32.0,1014283276.0,5.0,260004.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_19499/pegasus.Uo6QxdkIF/individuals,,955.0,0,0
individuals_ID0000030,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760225.0,1659760225.0,1659760230.0,5.0,,21.0,1046.0,5.0,64.0,1014283276.0,4.0,221625.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_13703/pegasus.2lBtd7duL/individuals,,957.7,0,0
individuals_ID0000036,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659760230.0,1659760230.0,1659760235.0,5.0,,21.0,1051.0,5.0,65.0,1014283276.0,5.0,216044.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_11544/pegasus.tvfs3qPdS/individuals,,967.7,0,0
sifting_ID0000104,normal,compute,0,1659759153.0,,,1659759158.0,1659759179.0,1659759299.0,1659759299.0,1659759304.0,5.0,,21.0,120.0,5.0,74.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-12-15,sifting,/var/lib/condor/execute/dir_9437/pegasus.xqTqXcH7Z/sifting,,4.7,0,0
