,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700245909.0,,,1700245910.0,,,0.0,1700245914.0,1700245920.0,,,0.0,1700245920.0,1700245925.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700245925.0,,,1700245930.0,1700245956.0,1700245969.0,57842414.0,1700245954.0,1700245990.0,1700245977.0,1700245980.0,2378243.0,1700245990.0,1700245996.0,5.0,,24.0,36.0,6.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245972.0,28260878.5,1700245949.0,1700245991.0,1700245979.0,1700245982.0,2359145.0,1700245991.0,1700245996.0,5.0,,19.0,42.0,5.0,21.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700245925.0,,,1700245930.0,1700245952.0,1700245968.0,44343578.5,1700245950.0,1700245985.0,1700245976.0,1700245979.0,2349207.0,1700245985.0,1700245990.0,5.0,,20.0,35.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700245925.0,,,1700245930.0,1700245952.0,1700245967.0,51049350.0,1700245951.0,1700245985.0,1700245974.0,1700245978.0,2366441.0,1700245985.0,1700245990.0,5.0,,21.0,34.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700245925.0,,,1700245930.0,1700245956.0,1700245970.0,53354052.7,1700245954.0,1700245990.0,1700245978.0,1700245981.0,2366740.0,1700245990.0,1700245996.0,5.0,,24.0,36.0,6.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700245925.0,,,1700245930.0,1700245956.0,1700245969.0,57761222.2,1700245954.0,1700245990.0,1700245977.0,1700245980.0,2405548.0,1700245990.0,1700245996.0,5.0,,24.0,36.0,6.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700245925.0,,,1700245930.0,1700245952.0,1700245967.0,45983440.3,1700245950.0,1700245985.0,1700245974.0,1700245977.0,2327744.0,1700245985.0,1700245990.0,5.0,,20.0,35.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245970.0,32547312.5,1700245949.0,1700245990.0,1700245977.0,1700245981.0,2358658.0,1700245990.0,1700245996.0,5.0,,19.0,41.0,6.0,19.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245967.0,44098414.2,1700245949.0,1700245985.0,1700245974.0,1700245978.0,2385061.0,1700245985.0,1700245990.0,5.0,,19.0,36.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000320,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245968.0,39082826.1,1700245949.0,1700245985.0,1700245975.0,1700245979.0,2360047.0,1700245985.0,1700245990.0,5.0,,19.0,36.0,5.0,17.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000221,None,compute,0,1700245925.0,,,1700245930.0,1700245952.0,1700245967.0,47184608.4,1700245950.0,1700245985.0,1700245974.0,1700245977.0,2382444.0,1700245985.0,1700245990.0,5.0,,20.0,35.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000100,None,compute,0,1700245925.0,,,1700245930.0,1700245952.0,1700245968.0,42025019.5,1700245950.0,1700245985.0,1700245975.0,1700245979.0,2378494.0,1700245985.0,1700245990.0,5.0,,20.0,35.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000243,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245968.0,40874804.6,1700245949.0,1700245985.0,1700245975.0,1700245979.0,2370680.0,1700245985.0,1700245990.0,5.0,,19.0,36.0,5.0,17.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000001,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245966.0,48848055.4,1700245949.0,1700245985.0,1700245973.0,1700245977.0,2366554.0,1700245985.0,1700245990.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245966.0,50521547.9,1700245949.0,1700245985.0,1700245973.0,1700245977.0,2355430.0,1700245985.0,1700245990.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000012,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245971.0,30753265.5,1700245949.0,1700245991.0,1700245978.0,1700245981.0,2338896.0,1700245991.0,1700245996.0,5.0,,19.0,42.0,5.0,20.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000122,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245971.0,32168292.7,1700245950.0,1700245990.0,1700245978.0,1700245981.0,2347735.0,1700245990.0,1700245996.0,5.0,,20.0,40.0,6.0,20.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000111,None,compute,0,1700245925.0,,,1700245930.0,1700245951.0,1700245972.0,28822847.5,1700245949.0,1700245991.0,1700245979.0,1700245982.0,2379475.0,1700245991.0,1700245996.0,5.0,,19.0,42.0,5.0,21.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
