,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706662536.0,,,1706662537.0,,,0.0,1706662541.0,1706662547.0,,,0.0,1706662547.0,1706662552.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706662552.0,,,1706662557.0,1706662577.0,1706662588.0,30739618.0,1706662576.0,1706662607.0,1706662593.0,1706662597.0,1261339.0,1706662607.0,1706662612.0,5.0,,19.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706662552.0,,,1706662557.0,1706662578.0,1706662589.0,30760614.5,1706662577.0,1706662607.0,1706662594.0,1706662598.0,1281043.0,1706662607.0,1706662612.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706662552.0,,,1706662557.0,1706662577.0,1706662588.0,30739035.5,1706662576.0,1706662607.0,1706662593.0,1706662597.0,1260078.0,1706662607.0,1706662612.0,5.0,,19.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706662552.0,,,1706662557.0,1706662577.0,1706662588.0,30801508.5,1706662576.0,1706662607.0,1706662593.0,1706662597.0,1259464.0,1706662607.0,1706662612.0,5.0,,19.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706662552.0,,,1706662557.0,1706662577.0,1706662588.0,30821713.0,1706662576.0,1706662607.0,1706662594.0,1706662598.0,1284556.0,1706662607.0,1706662612.0,5.0,,19.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706662552.0,,,1706662557.0,1706662578.0,1706662589.0,30825238.5,1706662577.0,1706662607.0,1706662594.0,1706662598.0,1278895.0,1706662607.0,1706662612.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706662612.0,,,1706662629.0,1706662686.0,1706662697.0,30247699.8,1706662684.0,1706662715.0,1706662703.0,1706662706.0,3088.0,1706662715.0,1706662720.0,17.0,,55.0,31.0,5.0,11.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-1-container-8-11,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706662612.0,,,1706662629.0,1706662686.0,1706662697.0,27675820.5,1706662683.0,1706662715.0,1706662702.0,1706662706.0,6772.0,1706662715.0,1706662720.0,17.0,,54.0,32.0,5.0,11.0,160656166.0,4.0,21751.0,poseidon,condorpool,poseidon-worker-1-container-36-39,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706662612.0,,,1706662629.0,1706662689.0,1706662699.0,27517993.5,1706662686.0,1706662715.0,1706662705.0,1706662708.0,3147.0,1706662715.0,1706662720.0,17.0,,57.0,29.0,5.0,10.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-1-container-4-7,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,None,compute,0,1706662612.0,,,1706662629.0,1706662686.0,1706662699.0,25550634.7,1706662684.0,1706662715.0,1706662704.0,1706662707.0,6613.0,1706662715.0,1706662720.0,17.0,,55.0,31.0,5.0,13.0,160656166.0,3.0,21589.0,poseidon,condorpool,poseidon-worker-1-container-40-43,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
