,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700193476.0,,,1700193477.0,,,0.0,1700193481.0,1700193487.0,,,0.0,1700193487.0,1700193492.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700193492.0,,,1700193498.0,1700193507.0,1700193526.0,33726377.9,1700193505.0,1700193543.0,1700193533.0,1700193536.0,2374746.0,1700193543.0,1700193548.0,6.0,,7.0,38.0,5.0,19.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700193492.0,,,1700193498.0,1700193507.0,1700193527.0,30691396.2,1700193505.0,1700193543.0,1700193534.0,1700193537.0,2422189.0,1700193543.0,1700193548.0,6.0,,7.0,38.0,5.0,20.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700193492.0,,,1700193498.0,1700193508.0,1700193523.0,51344453.0,1700193507.0,1700193543.0,1700193530.0,1700193533.0,2433730.0,1700193543.0,1700193548.0,6.0,,9.0,36.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700193492.0,,,1700193498.0,1700193507.0,1700193522.0,49134182.0,1700193505.0,1700193543.0,1700193530.0,1700193533.0,2419611.0,1700193543.0,1700193548.0,6.0,,7.0,38.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700193492.0,,,1700193498.0,1700193511.0,1700193526.0,53389612.3,1700193509.0,1700193543.0,1700193533.0,1700193537.0,2371873.0,1700193543.0,1700193548.0,6.0,,11.0,34.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700193492.0,,,1700193498.0,1700193507.0,1700193525.0,35560681.6,1700193505.0,1700193543.0,1700193531.0,1700193535.0,2367037.0,1700193543.0,1700193548.0,6.0,,7.0,38.0,5.0,18.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700193492.0,,,1700193498.0,1700193508.0,1700193525.0,40025133.5,1700193506.0,1700193543.0,1700193532.0,1700193535.0,2352240.0,1700193543.0,1700193548.0,6.0,,8.0,37.0,5.0,17.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700193492.0,,,1700193498.0,1700193506.0,1700193524.0,36781126.3,1700193505.0,1700193543.0,1700193531.0,1700193535.0,2404376.0,1700193543.0,1700193548.0,6.0,,7.0,38.0,5.0,18.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.9,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700193492.0,,,1700193498.0,1700193507.0,1700193525.0,36102971.2,1700193505.0,1700193543.0,1700193532.0,1700193535.0,2310554.0,1700193543.0,1700193548.0,6.0,,7.0,38.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
