,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659860763.0,,,1659860764.0,1659860768.0,1659860774.0,1659860774.0,1659860779.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861912.0,1659861912.0,1659861917.0,6.0,,20.0,1107.0,5.0,67.0,1014283276.0,5.0,387909.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_107459/pegasus.zKcE0FeIm/individuals,,914.3,0,0
individuals_ID0000046,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861817.0,1659861817.0,1659861822.0,6.0,,20.0,1012.0,5.0,68.0,1014283276.0,5.0,356952.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_70766/pegasus.TiLWtNkfl/individuals,,924.4,0,0
individuals_ID0000045,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861817.0,1659861817.0,1659861822.0,6.0,,20.0,1012.0,5.0,40.0,1014283276.0,4.0,337426.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_134197/pegasus.s84qy2vuP/individuals,,948.1,0,0
individuals_ID0000044,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861837.0,1659861837.0,1659861842.0,6.0,,20.0,1032.0,5.0,64.0,1014283276.0,5.0,465661.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_109144/pegasus.Q54fLInwV/individuals,,943.5,0,0
individuals_ID0000049,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861832.0,1659861832.0,1659861837.0,6.0,,20.0,1027.0,5.0,69.0,1014283276.0,5.0,409382.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_78571/pegasus.RYZ6bFTtk/individuals,,934.6,0,0
individuals_ID0000048,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861822.0,1659861822.0,1659861827.0,6.0,,20.0,1017.0,5.0,67.0,1014283276.0,4.0,488667.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_73767/pegasus.uoz5xUKW5/individuals,,928.8,0,0
individuals_ID0000032,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861832.0,1659861832.0,1659861837.0,6.0,,20.0,1027.0,5.0,73.0,1014283276.0,5.0,325509.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_86536/pegasus.vz2Qez2lc/individuals,,931.0,0,0
individuals_ID0000031,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861827.0,1659861827.0,1659861832.0,6.0,,20.0,1022.0,5.0,54.0,1014283276.0,5.0,259754.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_95502/pegasus.TXITQNScG/individuals,,943.5,0,0
individuals_ID0000030,normal,compute,0,1659860779.0,,,1659860785.0,1659860805.0,1659861902.0,1659861902.0,1659861907.0,6.0,,20.0,1097.0,5.0,38.0,1014283276.0,5.0,221557.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_144285/pegasus.eHbEhB0gw/individuals,,946.1,0,0
