,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659848975.0,,,1659848976.0,1659848980.0,1659848986.0,1659848986.0,1659848991.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850028.0,1659850028.0,1659850033.0,5.0,,21.0,1011.0,5.0,56.0,1014283276.0,5.0,387891.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_69934/pegasus.3JwuyMpch/individuals,,936.6,0,0
individuals_ID0000046,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850048.0,1659850048.0,1659850053.0,5.0,,21.0,1031.0,5.0,70.0,1014283276.0,4.0,357057.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_71109/pegasus.s0suQB87O/individuals,,937.2,0,0
individuals_ID0000045,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850053.0,1659850053.0,1659850058.0,5.0,,21.0,1036.0,5.0,69.0,1014283276.0,5.0,337295.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_78896/pegasus.jbV5H8gPE/individuals,,944.2,0,0
individuals_ID0000044,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850048.0,1659850048.0,1659850053.0,5.0,,21.0,1031.0,5.0,66.0,1014283276.0,5.0,465485.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_97384/pegasus.veBUknZjK/individuals,,940.1,0,0
individuals_ID0000049,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850048.0,1659850048.0,1659850053.0,5.0,,21.0,1031.0,5.0,71.0,1014283276.0,5.0,409415.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_63301/pegasus.MnsITOyBl/individuals,,939.6,0,0
individuals_ID0000048,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850038.0,1659850038.0,1659850043.0,5.0,,21.0,1021.0,5.0,68.0,1014283276.0,4.0,488815.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_77930/pegasus.B73Vwn1NJ/individuals,,931.5,0,0
individuals_ID0000032,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850038.0,1659850038.0,1659850043.0,5.0,,21.0,1021.0,5.0,56.0,1014283276.0,4.0,325416.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_85628/pegasus.dHypBcafs/individuals,,945.5,0,0
individuals_ID0000031,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850038.0,1659850038.0,1659850043.0,5.0,,21.0,1021.0,5.0,46.0,1014283276.0,4.0,259814.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_124160/pegasus.V25bacZLL/individuals,,951.7,0,0
individuals_ID0000030,normal,compute,0,1659848991.0,,,1659848996.0,1659849017.0,1659850134.0,1659850134.0,1659850139.0,5.0,,21.0,1117.0,5.0,44.0,1014283276.0,4.0,221497.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_121100/pegasus.XaKtxc2xa/individuals,,959.6,0,0
