,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_montage_0_insidecontainer,None,auxiliary,0,1672791885.0,,,1672791886.0,1672791890.0,1672791896.0,1672791896.0,1672791901.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
stage_in_local_insidecontainer_6_0,None,transfer,1,1672791901.0,,,1672791921.0,1672791921.0,1672791932.0,1672791932.0,1672791937.0,20.0,,0.0,11.0,5.0,3.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer;pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer;/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2;-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0
stage_in_local_insidecontainer_0_1,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791927.0,1672791927.0,1672791932.0,5.0,,0.0,21.0,5.0,13.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.7,0,0
stage_in_local_insidecontainer_0_0,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0
stage_in_local_insidecontainer_4_1,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791916.0,1672791916.0,1672791921.0,5.0,,0.0,10.0,5.0,4.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_5_0,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,5.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0
stage_in_local_insidecontainer_4_2,None,transfer,1,1672791901.0,,,1672791921.0,1672791921.0,1672791932.0,1672791932.0,1672791937.0,20.0,,0.0,11.0,5.0,3.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer;pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer;/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2;-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0
stage_in_local_insidecontainer_0_4,None,transfer,1,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,8.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer;pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer;/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2;-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,5.0,0,0
stage_in_local_insidecontainer_3_0,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,5.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_0_3,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,8.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.5,0,0
stage_in_local_insidecontainer_2_0,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,5.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0
stage_in_local_insidecontainer_0_2,None,transfer,1,1672791901.0,,,1672791906.0,1672791906.0,1672791921.0,1672791921.0,1672791927.0,5.0,,0.0,15.0,6.0,8.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer;pegasus::transfer;pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer;/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer;/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2;-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2;-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,7.5,0,0
stage_in_local_insidecontainer_4_0,None,transfer,0,1672791901.0,,,1672791906.0,1672791906.0,1672791916.0,1672791916.0,1672791921.0,5.0,,0.0,10.0,5.0,4.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
mProject_ID0000317,None,compute,0,1672791932.0,,,1672791937.0,1672791946.0,1672792102.0,1672792102.0,1672792107.0,5.0,,9.0,156.0,5.0,33.0,736890199.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-28-31,mProject,/opt/Montage/bin/mProject,,97.6,0,0
mProject_ID0000011,None,compute,1,1672791932.0,,,1672791937.0,1672791947.0,1672792112.0,1672792112.0,1672792118.0,5.0,,10.0,165.0,6.0,39.0,738066495.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-24-27,mProject;mProject,/opt/Montage/bin/mProject;/opt/Montage/bin/mProject,,204.2,0,0
mProject_ID0000012,None,compute,0,1672791932.0,,,1672791937.0,1672791948.0,1672792112.0,1672792112.0,1672792118.0,5.0,,11.0,164.0,6.0,42.0,736863513.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-12-15,mProject,/opt/Montage/bin/mProject,,98.6,0,0
mProject_ID0000013,None,compute,0,1672791932.0,,,1672791937.0,1672791946.0,1672792102.0,1672792102.0,1672792107.0,5.0,,9.0,156.0,5.0,30.0,736659889.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-20-23,mProject,/opt/Montage/bin/mProject,,101.4,0,0
mProject_ID0000014,None,compute,0,1672791932.0,,,1672791937.0,1672791946.0,1672792107.0,1672792107.0,1672792112.0,5.0,,9.0,161.0,5.0,36.0,736833575.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,101.6,0,0
mProject_ID0000015,None,compute,0,1672791932.0,,,1672791937.0,1672791946.0,1672792112.0,1672792112.0,1672792118.0,5.0,,9.0,166.0,6.0,41.0,736669034.0,6.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-32-35,mProject,/opt/Montage/bin/mProject,,101.6,0,0
mProject_ID0000016,None,compute,1,1672791932.0,,,1672791937.0,1672791946.0,1672792118.0,1672792118.0,1672792123.0,5.0,,9.0,172.0,5.0,40.0,736543535.0,6.0,106467840.0,poseidon,insidecontainer,poseidon-worker-1-container-44-47,mProject;mProject,/opt/Montage/bin/mProject;/opt/Montage/bin/mProject,,204.1,0,0
mProject_ID0000315,None,compute,1,1672791932.0,,,1672791937.0,1672791946.0,1672792118.0,1672792118.0,1672792123.0,5.0,,9.0,172.0,5.0,43.0,736766558.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-1-container-36-39,mProject;mProject,/opt/Montage/bin/mProject;/opt/Montage/bin/mProject,,199.9,0,0
mProject_ID0000316,None,compute,0,1672791932.0,,,1672791937.0,1672791946.0,1672792097.0,1672792097.0,1672792102.0,5.0,,9.0,151.0,5.0,29.0,737062864.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-12-15,mProject,/opt/Montage/bin/mProject,,95.5,0,0
