,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700167902.0,,,1700167903.0,,,0.0,1700167907.0,1700167913.0,,,0.0,1700167913.0,1700167918.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700167918.0,,,1700167924.0,1700167946.0,1700167961.0,50953928.7,1700167944.0,1700167979.0,1700167969.0,1700167973.0,2424776.0,1700167979.0,1700167984.0,6.0,,20.0,35.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700167918.0,,,1700167924.0,1700167950.0,1700167964.0,59035393.8,1700167948.0,1700167984.0,1700167971.0,1700167975.0,2341884.0,1700167984.0,1700167989.0,6.0,,24.0,36.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700167918.0,,,1700167924.0,1700167952.0,1700167965.0,57549306.6,1700167950.0,1700167984.0,1700167972.0,1700167976.0,2399072.0,1700167984.0,1700167989.0,6.0,,26.0,34.0,5.0,13.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700167918.0,,,1700167923.0,1700167951.0,1700167965.0,59044176.0,1700167949.0,1700167984.0,1700167972.0,1700167976.0,2390174.0,1700167984.0,1700167989.0,5.0,,26.0,35.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700167918.0,,,1700167923.0,1700167950.0,1700167963.0,58467108.4,1700167948.0,1700167984.0,1700167971.0,1700167975.0,2345982.0,1700167984.0,1700167989.0,5.0,,25.0,36.0,5.0,13.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.8,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700167918.0,,,1700167923.0,1700167945.0,1700167959.0,59664641.0,1700167943.0,1700167979.0,1700167966.0,1700167970.0,2346295.0,1700167979.0,1700167984.0,5.0,,20.0,36.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700167918.0,,,1700167923.0,1700167944.0,1700167959.0,49829314.6,1700167943.0,1700167979.0,1700167967.0,1700167970.0,2404768.0,1700167979.0,1700167984.0,5.0,,20.0,36.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700167918.0,,,1700167923.0,1700167945.0,1700167963.0,34808413.6,1700167943.0,1700167984.0,1700167971.0,1700167974.0,2404230.0,1700167984.0,1700167989.0,5.0,,20.0,41.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700167918.0,,,1700167923.0,1700167945.0,1700167971.0,20509635.2,1700167943.0,1700167989.0,1700167978.0,1700167981.0,2435796.0,1700167989.0,1700167995.0,5.0,,20.0,46.0,6.0,26.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000320,None,compute,0,1700167918.0,,,1700167923.0,1700167944.0,1700167961.0,40272042.2,1700167942.0,1700167979.0,1700167968.0,1700167971.0,2417257.0,1700167979.0,1700167984.0,5.0,,19.0,37.0,5.0,17.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000221,None,compute,0,1700167918.0,,,1700167923.0,1700167945.0,1700167961.0,40268106.6,1700167943.0,1700167979.0,1700167968.0,1700167972.0,2451667.0,1700167979.0,1700167984.0,5.0,,20.0,36.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000100,None,compute,0,1700167918.0,,,1700167923.0,1700167947.0,1700167960.0,60252309.0,1700167945.0,1700167979.0,1700167967.0,1700167971.0,2401761.0,1700167979.0,1700167984.0,5.0,,22.0,34.0,5.0,13.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000243,None,compute,0,1700167918.0,,,1700167923.0,1700167944.0,1700167964.0,31092202.2,1700167943.0,1700167984.0,1700167971.0,1700167975.0,2400227.0,1700167984.0,1700167989.0,5.0,,20.0,41.0,5.0,20.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000001,None,compute,0,1700167918.0,,,1700167923.0,1700167945.0,1700167963.0,37867518.9,1700167944.0,1700167979.0,1700167970.0,1700167973.0,2433927.0,1700167979.0,1700167984.0,5.0,,21.0,35.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700167918.0,,,1700167923.0,1700167946.0,1700167971.0,21570648.6,1700167944.0,1700167989.0,1700167978.0,1700167981.0,2423873.0,1700167989.0,1700167995.0,5.0,,21.0,45.0,6.0,25.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000012,None,compute,0,1700167918.0,,,1700167923.0,1700167944.0,1700167960.0,45465804.6,1700167943.0,1700167979.0,1700167967.0,1700167970.0,2430254.0,1700167979.0,1700167984.0,5.0,,20.0,36.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000122,None,compute,0,1700167918.0,,,1700167923.0,1700167945.0,1700167959.0,50551386.0,1700167943.0,1700167979.0,1700167966.0,1700167970.0,2404291.0,1700167979.0,1700167984.0,5.0,,20.0,36.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
