,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662747859.0,,,1662747860.0,1662747864.0,1662747870.0,1662747870.0,1662747875.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662751879.0,1662751879.0,1662751884.0,6.0,,20.0,3978.0,5.0,93.0,1014283276.0,5.0,388773.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_48494/pegasus.gEBbYmOpR/individuals,,774.6,0,0
individuals_ID0000046,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662750443.0,1662750443.0,1662750448.0,6.0,,20.0,2542.0,5.0,110.0,1014283276.0,5.0,357555.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_47229/pegasus.2qtXboCA3/individuals,,762.7,0,0
individuals_ID0000045,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747903.0,1662752680.0,1662752680.0,1662752685.0,6.0,,22.0,4777.0,5.0,394.0,1014283276.0,4.0,338510.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_40877/pegasus.5cxDT2NZo/individuals,,775.2,0,0
individuals_ID0000044,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662753005.0,1662753005.0,1662753010.0,6.0,,20.0,5104.0,5.0,236.0,1014283276.0,5.0,466629.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_42436/pegasus.Xi4gXSgSX/individuals,,771.3,0,0
individuals_ID0000049,normal,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662752189.0,1662752189.0,1662752194.0,6.0,,20.0,4288.0,5.0,82.0,1014283276.0,5.0,410405.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_54802/pegasus.KIHK8HDft/individuals,,770.7,0,0
individuals_ID0000048,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662750483.0,1662750483.0,1662750488.0,6.0,,20.0,2582.0,5.0,233.0,1014283276.0,5.0,489466.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_40574/pegasus.luHlcsTpa/individuals,,821.7,0,0
individuals_ID0000032,normal,compute,0,1662747875.0,,,1662747881.0,1662747903.0,1662752529.0,1662752529.0,1662752534.0,6.0,,22.0,4626.0,5.0,195.0,1014283276.0,4.0,326583.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_38726/pegasus.MvycAFQa0/individuals,,784.2,0,0
individuals_ID0000031,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662752815.0,1662752815.0,1662752820.0,6.0,,20.0,4914.0,5.0,89.0,1014283276.0,4.0,261129.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_39466/pegasus.chobhWo7Z/individuals,,795.0,0,0
individuals_ID0000030,normal,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662752114.0,1662752114.0,1662752119.0,6.0,,20.0,4213.0,5.0,442.0,1014283276.0,4.0,222275.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_43080/pegasus.mb5gM1a53/individuals,,792.4,0,0
individuals_ID0000036,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662751759.0,1662751759.0,1662751764.0,6.0,,20.0,3858.0,5.0,186.0,1014283276.0,4.0,216970.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_46029/pegasus.J1u3G6awg/individuals,,793.6,0,0
sifting_ID0000104,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662748977.0,1662748977.0,1662748982.0,6.0,,20.0,1076.0,5.0,247.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-20-23,sifting,/var/lib/condor/execute/dir_47897/pegasus.Fk1haRj03/sifting,,4.7,0,0
individuals_ID0000035,hdd_10,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662752284.0,1662752284.0,1662752289.0,6.0,,20.0,4383.0,5.0,187.0,1014283276.0,5.0,410764.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_45195/pegasus.g4RwZRzq8/individuals,,767.6,0,0
individuals_ID0000033,normal,compute,0,1662747875.0,,,1662747881.0,1662747901.0,1662753255.0,1662753255.0,1662753260.0,6.0,,20.0,5354.0,5.0,241.0,1014283276.0,5.0,417641.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_49354/pegasus.SZzip0dqt/individuals,,772.8,0,0
