,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662699804.0,,,1662699805.0,1662699809.0,1662699815.0,1662699815.0,1662699820.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699846.0,1662701336.0,1662701336.0,1662701341.0,5.0,,21.0,1490.0,5.0,345.0,1014283276.0,4.0,387800.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_16437/pegasus.iXeuuQrlh/individuals,,930.1,0,0
individuals_ID0000046,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662703967.0,1662703967.0,1662703972.0,5.0,,20.0,4122.0,5.0,221.0,1014283276.0,5.0,357965.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_16081/pegasus.V8VAuqJ09/individuals,,774.3,0,0
individuals_ID0000045,normal,compute,0,1662699820.0,,,1662699825.0,1662699847.0,1662703807.0,1662703807.0,1662703812.0,5.0,,22.0,3960.0,5.0,65.0,1014283276.0,4.0,338398.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_15893/pegasus.YpOOfMPG8/individuals,,760.6,0,0
individuals_ID0000044,normal,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662702932.0,1662702932.0,1662702937.0,5.0,,20.0,3087.0,5.0,215.0,1014283276.0,5.0,466017.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_17991/pegasus.qXhLYcmsx/individuals,,796.2,0,0
individuals_ID0000049,normal,compute,0,1662699820.0,,,1662699825.0,1662699846.0,1662703967.0,1662703967.0,1662703972.0,5.0,,21.0,4121.0,5.0,226.0,1014283276.0,4.0,410310.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_21015/pegasus.IQILM8YGS/individuals,,765.2,0,0
individuals_ID0000048,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701331.0,1662701331.0,1662701336.0,5.0,,20.0,1486.0,5.0,266.0,1014283276.0,4.0,488786.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_18147/pegasus.bf1pUD5gd/individuals,,945.1,0,0
individuals_ID0000032,normal,compute,0,1662699820.0,,,1662699825.0,1662699848.0,1662701732.0,1662701732.0,1662701737.0,5.0,,23.0,1884.0,5.0,279.0,1014283276.0,5.0,325627.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_19491/pegasus.gm4lccmRW/individuals,,952.3,0,0
individuals_ID0000031,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699847.0,1662704102.0,1662704102.0,1662704107.0,5.0,,22.0,4255.0,5.0,15.0,1014283276.0,4.0,260778.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_18503/pegasus.mrbUUUSJQ/individuals,,794.7,0,0
individuals_ID0000030,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701817.0,1662701817.0,1662701822.0,5.0,,20.0,1972.0,5.0,269.0,1014283276.0,4.0,221721.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_19466/pegasus.fA4hzCntM/individuals,,943.8,0,0
individuals_ID0000036,normal,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701346.0,1662701346.0,1662701351.0,5.0,,20.0,1501.0,5.0,276.0,1014283276.0,5.0,215991.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_17561/pegasus.VUhIguMx2/individuals,,936.4,0,0
sifting_ID0000104,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699847.0,1662700731.0,1662700731.0,1662700736.0,5.0,,22.0,884.0,5.0,240.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-24-27,sifting,/var/lib/condor/execute/dir_15867/pegasus.GH865q4tv/sifting,,4.7,0,0
individuals_ID0000035,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701787.0,1662701787.0,1662701792.0,5.0,,20.0,1942.0,5.0,320.0,1014283276.0,5.0,409802.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_17497/pegasus.sE5CJEUul/individuals,,935.7,0,0
individuals_ID0000033,normal,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701602.0,1662701602.0,1662701607.0,5.0,,20.0,1757.0,5.0,280.0,1014283276.0,5.0,416437.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_22123/pegasus.HEOsxffnv/individuals,,953.5,0,0
individuals_ID0000039,normal,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701727.0,1662701727.0,1662701732.0,5.0,,20.0,1882.0,5.0,282.0,1014283276.0,39.0,278713.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_19888/pegasus.ZvaphNu09/individuals,,956.6,0,0
individuals_ID0000038,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662701311.0,1662701311.0,1662701316.0,5.0,,20.0,1466.0,5.0,268.0,1014283276.0,5.0,303023.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_18999/pegasus.MUnyF8GO0/individuals,,924.3,0,0
individuals_ID0000037,normal,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662704137.0,1662704137.0,1662704142.0,5.0,,20.0,4292.0,5.0,227.0,1014283276.0,4.0,277040.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_20878/pegasus.yJVb022Zu/individuals,,763.7,0,0
individuals_ID0000021,normal,compute,0,1662699820.0,,,1662699825.0,1662699845.0,1662703277.0,1662703277.0,1662703282.0,5.0,,20.0,3432.0,5.0,21.0,1014283276.0,4.0,609498.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_17989/pegasus.BvRvKdeBb/individuals,,815.6,0,0
individuals_ID0000020,hdd_10,compute,0,1662699820.0,,,1662699825.0,1662699847.0,1662703482.0,1662703482.0,1662703487.0,5.0,,22.0,3635.0,5.0,73.0,1014283276.0,5.0,338982.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_18502/pegasus.ZPL8Jgubw/individuals,,766.6,0,0
