,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662670718.0,,,1662670719.0,1662670723.0,1662670729.0,1662670729.0,1662670734.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662674773.0,1662674773.0,1662674778.0,6.0,,22.0,4011.0,5.0,90.0,1014283276.0,4.0,388762.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_2068/pegasus.nbA7FQHlf/individuals,,799.9,0,0
individuals_ID0000046,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670760.0,1662674908.0,1662674908.0,1662674913.0,6.0,,20.0,4148.0,5.0,328.0,1014283276.0,4.0,357968.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_2146/pegasus.udphZrhlW/individuals,,772.2,0,0
individuals_ID0000045,normal,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662674598.0,1662674598.0,1662674603.0,6.0,,22.0,3836.0,5.0,94.0,1014283276.0,5.0,338386.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_2067/pegasus.38cCN12CM/individuals,,774.3,0,0
individuals_ID0000044,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662672641.0,1662672641.0,1662672646.0,6.0,,22.0,1879.0,5.0,207.0,1014283276.0,4.0,465577.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_2423/pegasus.zJ3fvDdWg/individuals,,916.2,0,0
individuals_ID0000049,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662674733.0,1662674733.0,1662674738.0,6.0,,22.0,3971.0,5.0,99.0,1014283276.0,4.0,410236.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_1824/pegasus.fZep7iMSK/individuals,,775.2,0,0
individuals_ID0000048,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670760.0,1662672640.0,1662672640.0,1662672646.0,6.0,,20.0,1880.0,6.0,276.0,1014283276.0,4.0,488898.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_3285/pegasus.DUYyM1ikj/individuals,,939.8,0,0
individuals_ID0000032,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670760.0,1662672315.0,1662672315.0,1662672320.0,6.0,,20.0,1555.0,5.0,274.0,1014283276.0,4.0,325442.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_3300/pegasus.dXbtM33yh/individuals,,932.2,0,0
individuals_ID0000031,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662674563.0,1662674563.0,1662674568.0,6.0,,22.0,3801.0,5.0,78.0,1014283276.0,4.0,260824.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_1847/pegasus.c60v6lnq8/individuals,,798.2,0,0
individuals_ID0000030,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670759.0,1662674308.0,1662674308.0,1662674313.0,6.0,,19.0,3549.0,5.0,333.0,1014283276.0,5.0,222232.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_1826/pegasus.gjS5nlv7z/individuals,,787.0,0,0
individuals_ID0000036,normal,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662672640.0,1662672640.0,1662672646.0,6.0,,22.0,1878.0,6.0,115.0,1014283276.0,4.0,215960.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_2212/pegasus.fLN12fZ9d/individuals,,963.0,0,0
sifting_ID0000104,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662671440.0,1662671440.0,1662671445.0,6.0,,22.0,678.0,5.0,304.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-20-23,sifting,/var/lib/condor/execute/dir_1849/pegasus.cRmRPs4tf/sifting,,5.5,0,0
individuals_ID0000035,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670760.0,1662672640.0,1662672640.0,1662672646.0,6.0,,20.0,1880.0,6.0,163.0,1014283276.0,4.0,409719.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_3338/pegasus.cvg9hPLIr/individuals,,910.2,0,0
individuals_ID0000033,normal,compute,0,1662670734.0,,,1662670740.0,1662670760.0,1662672225.0,1662672225.0,1662672230.0,6.0,,20.0,1465.0,5.0,111.0,1014283276.0,4.0,416308.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_3583/pegasus.dRmKsibHP/individuals,,923.1,0,0
individuals_ID0000039,normal,compute,0,1662670734.0,,,1662670740.0,1662670762.0,1662672425.0,1662672425.0,1662672430.0,6.0,,22.0,1663.0,5.0,121.0,1014283276.0,81.0,278749.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_2477/pegasus.wIw0dOtGA/individuals,,939.2,0,0
individuals_ID0000038,hdd_10,compute,0,1662670734.0,,,1662670740.0,1662670761.0,1662672666.0,1662672666.0,1662672671.0,6.0,,21.0,1905.0,5.0,210.0,1014283276.0,5.0,303207.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_1847/pegasus.D592uRk59/individuals,,938.8,0,0
individuals_ID0000037,normal,compute,0,1662670734.0,,,1662670740.0,1662670759.0,1662674738.0,1662674738.0,1662674743.0,6.0,,19.0,3979.0,5.0,332.0,1014283276.0,5.0,276883.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_2657/pegasus.OKqpRlOiQ/individuals,,761.7,0,0
individuals_ID0000021,hdd_10,compute,0,1662670734.0,,,1662670739.0,1662670761.0,1662674088.0,1662674088.0,1662674093.0,5.0,,22.0,3327.0,5.0,92.0,1014283276.0,5.0,609476.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_1826/pegasus.Ppmb6x3Q0/individuals,,770.4,0,0
individuals_ID0000020,normal,compute,0,1662670734.0,,,1662670739.0,1662670759.0,1662674753.0,1662674753.0,1662674758.0,5.0,,20.0,3994.0,5.0,332.0,1014283276.0,4.0,338892.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_1821/pegasus.M83QuspKm/individuals,,760.9,0,0
