,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662951899.0,,,1662951900.0,1662951904.0,1662951910.0,1662951910.0,1662951915.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662951915.0,,,1662951921.0,1662951941.0,1662952933.0,1662952933.0,1662952938.0,6.0,,20.0,992.0,5.0,66.0,1014283276.0,4.0,387917.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_43717/pegasus.KsqVDgF5u/individuals,,856.1,0,0
individuals_ID0000046,normal,compute,0,1662951915.0,,,1662951921.0,1662951941.0,1662952913.0,1662952913.0,1662952918.0,6.0,,20.0,972.0,5.0,45.0,1014283276.0,5.0,357061.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_64134/pegasus.YLL35DKpO/individuals,,908.1,0,0
individuals_ID0000045,normal,compute,0,1662951915.0,,,1662951921.0,1662951941.0,1662952893.0,1662952893.0,1662952898.0,6.0,,20.0,952.0,5.0,60.0,1014283276.0,5.0,337184.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_51288/pegasus.y9JGrwpGY/individuals,,869.3,0,0
individuals_ID0000044,cpu_2,compute,0,1662951915.0,,,1662951921.0,1662951942.0,1662953821.0,1662953821.0,1662953826.0,6.0,,21.0,1879.0,5.0,50.0,1014283276.0,4.0,466051.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_54431/pegasus.gUtTNoJUn/individuals,,839.6,0,0
individuals_ID0000049,normal,compute,0,1662951915.0,,,1662951921.0,1662951941.0,1662952847.0,1662952847.0,1662952852.0,6.0,,20.0,906.0,5.0,41.0,1014283276.0,4.0,409084.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_66576/pegasus.QSdo7y5Fx/individuals,,845.8,0,0
individuals_ID0000048,normal,compute,0,1662951915.0,,,1662951921.0,1662951941.0,1662952877.0,1662952877.0,1662952882.0,6.0,,20.0,936.0,5.0,43.0,1014283276.0,4.0,488734.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_66339/pegasus.DHp7gZtxP/individuals,,870.1,0,0
individuals_ID0000032,cpu_2,compute,0,1662951915.0,,,1662951921.0,1662951941.0,1662953801.0,1662953801.0,1662953806.0,6.0,,20.0,1860.0,5.0,38.0,1014283276.0,4.0,326097.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_61615/pegasus.YVzcBMzUz/individuals,,832.2,0,0
individuals_ID0000031,normal,compute,0,1662951915.0,,,1662951920.0,1662951940.0,1662952893.0,1662952893.0,1662952898.0,5.0,,20.0,953.0,5.0,50.0,1014283276.0,5.0,259873.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_38330/pegasus.7YyRkhq1I/individuals,,880.8,0,0
individuals_ID0000030,cpu_2,compute,0,1662951915.0,,,1662951920.0,1662951941.0,1662953746.0,1662953746.0,1662953751.0,5.0,,21.0,1805.0,5.0,56.0,1014283276.0,5.0,221974.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_59432/pegasus.ZSwu2J93x/individuals,,859.6,0,0
individuals_ID0000036,cpu_2,compute,0,1662951915.0,,,1662951920.0,1662951941.0,1662953846.0,1662953846.0,1662953851.0,5.0,,21.0,1905.0,5.0,40.0,1014283276.0,5.0,216516.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_52128/pegasus.rEL1sXExT/individuals,,844.7,0,0
sifting_ID0000104,normal,compute,0,1662951915.0,,,1662951921.0,1662951943.0,1662952051.0,1662952051.0,1662952056.0,6.0,,22.0,108.0,5.0,82.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-24-27,sifting,/var/lib/condor/execute/dir_38880/pegasus.D9aTuEP7O/sifting,,4.4,0,0
