,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662923414.0,,,1662923415.0,1662923420.0,1662923425.0,1662923425.0,1662923430.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924943.0,1662924943.0,1662924948.0,5.0,,23.0,1485.0,5.0,45.0,1014283276.0,5.0,388216.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_31868/pegasus.XSeexrHPs/individuals,,849.7,0,0
individuals_ID0000046,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924832.0,1662924832.0,1662924837.0,5.0,,21.0,1376.0,5.0,54.0,1014283276.0,4.0,357301.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_27252/pegasus.X5RSMK53N/individuals,,815.5,0,0
individuals_ID0000045,normal,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924372.0,1662924372.0,1662924377.0,5.0,,23.0,914.0,5.0,46.0,1014283276.0,4.0,337121.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_32157/pegasus.sdIjeCo6n/individuals,,844.3,0,0
individuals_ID0000044,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924357.0,1662924357.0,1662924362.0,5.0,,21.0,901.0,5.0,39.0,1014283276.0,4.0,465348.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_36341/pegasus.fHCXaBPb1/individuals,,840.2,0,0
individuals_ID0000049,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925228.0,1662925228.0,1662925233.0,5.0,,21.0,1772.0,5.0,68.0,1014283276.0,4.0,409765.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_34028/pegasus.C0Oc3Fuv3/individuals,,814.7,0,0
individuals_ID0000048,normal,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924412.0,1662924412.0,1662924417.0,5.0,,23.0,954.0,5.0,74.0,1014283276.0,4.0,488721.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_22179/pegasus.dzUdy8HC5/individuals,,859.3,0,0
individuals_ID0000032,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924397.0,1662924397.0,1662924402.0,5.0,,21.0,941.0,5.0,54.0,1014283276.0,4.0,325379.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_30649/pegasus.5FfYHZYXV/individuals,,866.0,0,0
individuals_ID0000031,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925778.0,1662925778.0,1662925783.0,5.0,,21.0,2322.0,5.0,37.0,1014283276.0,5.0,260691.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_33014/pegasus.oBTwGO7zN/individuals,,812.8,0,0
individuals_ID0000030,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924387.0,1662924387.0,1662924392.0,5.0,,21.0,931.0,5.0,50.0,1014283276.0,5.0,221399.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_33155/pegasus.0YxlqDL8Y/individuals,,860.3,0,0
individuals_ID0000036,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925518.0,1662925518.0,1662925523.0,5.0,,21.0,2062.0,5.0,64.0,1014283276.0,4.0,216473.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_35170/pegasus.03JG08fDA/individuals,,806.9,0,0
sifting_ID0000104,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662923571.0,1662923571.0,1662923576.0,5.0,,21.0,115.0,5.0,74.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-36-39,sifting,/var/lib/condor/execute/dir_26198/pegasus.HcvvoVxIO/sifting,,4.3,0,0
individuals_ID0000035,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924402.0,1662924402.0,1662924407.0,5.0,,21.0,946.0,5.0,55.0,1014283276.0,4.0,409704.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_39055/pegasus.IDK7k3WE0/individuals,,868.3,0,0
individuals_ID0000033,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925198.0,1662925198.0,1662925203.0,5.0,,21.0,1742.0,5.0,67.0,1014283276.0,5.0,416872.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_30327/pegasus.BY1hMYo3q/individuals,,826.8,0,0
individuals_ID0000039,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925183.0,1662925183.0,1662925188.0,5.0,,21.0,1727.0,5.0,50.0,1014283276.0,4.0,279125.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_34773/pegasus.u4F86KReY/individuals,,835.8,0,0
individuals_ID0000038,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924412.0,1662924412.0,1662924417.0,5.0,,21.0,956.0,5.0,49.0,1014283276.0,4.0,303019.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_36843/pegasus.GtCxBSxPn/individuals,,884.7,0,0
individuals_ID0000037,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925168.0,1662925168.0,1662925173.0,5.0,,21.0,1712.0,5.0,66.0,1014283276.0,5.0,276271.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_37638/pegasus.DiMZLNG1n/individuals,,814.0,0,0
individuals_ID0000021,normal,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924392.0,1662924392.0,1662924397.0,5.0,,23.0,934.0,5.0,42.0,1014283276.0,5.0,608799.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_32155/pegasus.y9qoJWSOb/individuals,,867.6,0,0
individuals_ID0000020,normal,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924427.0,1662924427.0,1662924432.0,5.0,,23.0,969.0,5.0,69.0,1014283276.0,5.0,337972.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_22177/pegasus.CQEjAdZbS/individuals,,879.2,0,0
individuals_ID0000025,normal,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924422.0,1662924422.0,1662924427.0,5.0,,23.0,964.0,5.0,78.0,1014283276.0,4.0,505345.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_23439/pegasus.2pTuzbriw/individuals,,864.0,0,0
individuals_ID0000024,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925163.0,1662925163.0,1662925168.0,5.0,,21.0,1707.0,5.0,65.0,1014283276.0,4.0,341429.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_32495/pegasus.xVVeZhtL5/individuals,,813.4,0,0
individuals_ID0000023,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662925323.0,1662925323.0,1662925328.0,5.0,,23.0,1865.0,5.0,50.0,1014283276.0,5.0,225756.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_31866/pegasus.BbSwSHX6O/individuals,,844.1,0,0
individuals_ID0000022,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925153.0,1662925153.0,1662925158.0,5.0,,21.0,1697.0,5.0,68.0,1014283276.0,4.0,236505.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_34026/pegasus.Iw4Dobiza/individuals,,835.3,0,0
individuals_ID0000034,cpu_2,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662925193.0,1662925193.0,1662925198.0,5.0,,21.0,1737.0,5.0,40.0,1014283276.0,4.0,286638.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_29930/pegasus.UXQClZxeD/individuals,,849.4,0,0
individuals_ID0000029,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924387.0,1662924387.0,1662924392.0,5.0,,21.0,931.0,5.0,45.0,1014283276.0,4.0,228189.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_36339/pegasus.3n8PWYJDf/individuals,,866.2,0,0
individuals_ID0000040,normal,compute,0,1662923430.0,,,1662923435.0,1662923456.0,1662924432.0,1662924432.0,1662924437.0,5.0,,21.0,976.0,5.0,63.0,1014283276.0,4.0,236804.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_36846/pegasus.3C2khRpME/individuals,,888.6,0,0
individuals_ID0000042,normal,compute,0,1662923430.0,,,1662923435.0,1662923458.0,1662924427.0,1662924427.0,1662924432.0,5.0,,23.0,969.0,5.0,77.0,1014283276.0,5.0,308767.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_23441/pegasus.Wxh95yF58/individuals,,869.7,0,0
individuals_ID0000061,normal,compute,0,1662923430.0,,,1662923440.0,1662924402.0,1662925248.0,1662925248.0,1662925253.0,10.0,,962.0,846.0,5.0,29.0,1014254291.0,4.0,388559.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_32514/pegasus.I2KpOYAEs/individuals,,793.8,0,0
individuals_ID0000060,cpu_2,compute,0,1662923430.0,,,1662923440.0,1662924401.0,1662925963.0,1662925963.0,1662925968.0,10.0,,961.0,1562.0,5.0,13.0,1014254291.0,5.0,369468.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_34219/pegasus.BhYOWJv1G/individuals,,755.2,0,0
individuals_ID0000065,normal,compute,0,1662923430.0,,,1662923435.0,1662924400.0,1662925223.0,1662925223.0,1662925228.0,5.0,,965.0,823.0,5.0,19.0,1014254291.0,5.0,496141.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_40701/pegasus.R8mTuhLx2/individuals,,782.5,0,0
individuals_ID0000064,normal,compute,0,1662923430.0,,,1662923435.0,1662924398.0,1662925218.0,1662925218.0,1662925223.0,5.0,,963.0,820.0,5.0,16.0,1014254291.0,4.0,473135.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_40540/pegasus.aG10j3g4S/individuals,,783.6,0,0
individuals_ID0000063,normal,compute,0,1662923430.0,,,1662923435.0,1662924398.0,1662925233.0,1662925233.0,1662925238.0,5.0,,963.0,835.0,5.0,29.0,1014254291.0,4.0,633609.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_32264/pegasus.0Yo7SN15O/individuals,,782.7,0,0
individuals_ID0000062,normal,compute,0,1662923430.0,,,1662923435.0,1662924395.0,1662925208.0,1662925208.0,1662925213.0,5.0,,960.0,813.0,5.0,15.0,1014254291.0,4.0,665332.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_38258/pegasus.A0oO2W0dv/individuals,,779.5,0,0
individuals_ID0000102,normal,compute,0,1662923430.0,,,1662923435.0,1662924395.0,1662925248.0,1662925248.0,1662925253.0,5.0,,960.0,853.0,5.0,22.0,1014254291.0,4.0,394890.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_31950/pegasus.5umlOMJvm/individuals,,778.1,0,0
individuals_ID0000069,normal,compute,0,1662923430.0,,,1662923435.0,1662924394.0,1662925243.0,1662925243.0,1662925248.0,5.0,,959.0,849.0,5.0,21.0,1014254291.0,5.0,470386.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_31947/pegasus.N0m3dZkOb/individuals,,774.1,0,0
individuals_ID0000101,normal,compute,0,1662923430.0,,,1662923435.0,1662924394.0,1662925213.0,1662925213.0,1662925218.0,5.0,,959.0,819.0,5.0,13.0,1014254291.0,4.0,426447.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_27633/pegasus.Ziq7kcY1h/individuals,,782.2,0,0
