,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663172520.0,,,1663172521.0,1663172525.0,1663172531.0,1663172531.0,1663172536.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173573.0,1663173573.0,1663173579.0,6.0,,20.0,1011.0,6.0,74.0,1014283276.0,5.0,387921.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_20180/pegasus.XSz2dJPsC/individuals,,914.8,0,0
individuals_ID0000046,cpu_2,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663174610.0,1663174610.0,1663174615.0,6.0,,20.0,2048.0,5.0,59.0,1014283276.0,5.0,357524.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_33662/pegasus.KBv66s5gw/individuals,,842.8,0,0
individuals_ID0000045,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173558.0,1663173558.0,1663173563.0,6.0,,20.0,996.0,5.0,55.0,1014283276.0,5.0,337197.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_21736/pegasus.EIoinQhI8/individuals,,922.0,0,0
individuals_ID0000044,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173600.0,1663173600.0,1663173605.0,6.0,,20.0,1038.0,5.0,68.0,1014283276.0,5.0,465532.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_22326/pegasus.1KiSHWp5t/individuals,,941.2,0,0
individuals_ID0000049,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173630.0,1663173630.0,1663173635.0,6.0,,20.0,1068.0,5.0,64.0,1014283276.0,5.0,409421.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_20333/pegasus.SyDbNpKCN/individuals,,958.9,0,0
individuals_ID0000048,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173558.0,1663173558.0,1663173563.0,6.0,,20.0,996.0,5.0,60.0,1014283276.0,5.0,488860.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_30083/pegasus.VquhbWXEb/individuals,,914.0,0,0
individuals_ID0000032,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173579.0,1663173579.0,1663173584.0,6.0,,20.0,1017.0,5.0,69.0,1014283276.0,5.0,325532.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_26771/pegasus.CaHbd5jUy/individuals,,925.2,0,0
individuals_ID0000031,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173590.0,1663173590.0,1663173595.0,6.0,,20.0,1028.0,5.0,36.0,1014283276.0,5.0,259884.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_25914/pegasus.tq8uGT3sl/individuals,,969.8,0,0
individuals_ID0000030,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173595.0,1663173595.0,1663173600.0,6.0,,20.0,1033.0,5.0,62.0,1014283276.0,4.0,221623.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_23741/pegasus.q5qrMqeT2/individuals,,950.4,0,0
individuals_ID0000036,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173584.0,1663173584.0,1663173590.0,6.0,,20.0,1022.0,6.0,46.0,1014283276.0,4.0,216000.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_21326/pegasus.Ch3g3h6DC/individuals,,947.2,0,0
sifting_ID0000104,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663172667.0,1663172667.0,1663172672.0,6.0,,20.0,105.0,5.0,80.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-28-31,sifting,/var/lib/condor/execute/dir_20220/pegasus.cO4lDzBol/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173584.0,1663173584.0,1663173590.0,6.0,,20.0,1022.0,6.0,43.0,1014283276.0,5.0,409666.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_22438/pegasus.Pd3lcVVQI/individuals,,954.8,0,0
individuals_ID0000033,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173579.0,1663173579.0,1663173584.0,6.0,,20.0,1017.0,5.0,72.0,1014283276.0,4.0,416418.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_27924/pegasus.y8ZuR1CgV/individuals,,920.9,0,0
individuals_ID0000039,normal,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173558.0,1663173558.0,1663173563.0,6.0,,20.0,996.0,5.0,56.0,1014283276.0,5.0,278748.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_28761/pegasus.gvIrInzsh/individuals,,921.7,0,0
individuals_ID0000038,cpu_2,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663174760.0,1663174760.0,1663174765.0,6.0,,20.0,2198.0,5.0,68.0,1014283276.0,4.0,303619.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_34545/pegasus.Ti5qE6W4x/individuals,,803.9,0,0
individuals_ID0000037,cpu_2,compute,0,1663172536.0,,,1663172542.0,1663172562.0,1663173765.0,1663173765.0,1663173770.0,6.0,,20.0,1203.0,5.0,58.0,1014283276.0,5.0,275941.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_33659/pegasus.LmLoMZGS7/individuals,,868.7,0,0
individuals_ID0000021,normal,compute,0,1663172536.0,,,1663172542.0,1663172561.0,1663173553.0,1663173553.0,1663173558.0,6.0,,19.0,992.0,5.0,40.0,1014283276.0,4.0,608837.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_21324/pegasus.Wd3RcrKdc/individuals,,930.5,0,0
individuals_ID0000020,normal,compute,0,1663172536.0,,,1663172542.0,1663172561.0,1663173584.0,1663173584.0,1663173590.0,6.0,,19.0,1023.0,6.0,66.0,1014283276.0,4.0,338094.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_22324/pegasus.6TDSBaLgj/individuals,,930.7,0,0
