,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663026078.0,,,1663026079.0,1663026083.0,1663026089.0,1663026089.0,1663026094.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663031605.0,1663031605.0,1663031610.0,6.0,,20.0,5485.0,5.0,47.0,1014283276.0,5.0,389376.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_97941/pegasus.3WdgAuSdS/individuals,,771.9,0,0
individuals_ID0000046,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663030930.0,1663030930.0,1663030935.0,6.0,,20.0,4810.0,5.0,42.0,1014283276.0,5.0,358240.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_86484/pegasus.nlGScJglZ/individuals,,771.0,0,0
individuals_ID0000045,normal,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663028852.0,1663028852.0,1663028857.0,6.0,,20.0,2732.0,5.0,38.0,1014283276.0,5.0,337891.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_86820/pegasus.p5xchVVxZ/individuals,,776.3,0,0
individuals_ID0000044,normal,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663028412.0,1663028412.0,1663028417.0,6.0,,20.0,2292.0,5.0,69.0,1014283276.0,5.0,466113.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_67772/pegasus.nZmx5nItm/individuals,,771.5,0,0
individuals_ID0000049,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663030960.0,1663030960.0,1663030965.0,6.0,,20.0,4840.0,5.0,67.0,1014283276.0,5.0,410570.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_83067/pegasus.qePp2EQRe/individuals,,758.5,0,0
individuals_ID0000048,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663031635.0,1663031635.0,1663031640.0,6.0,,20.0,5515.0,5.0,55.0,1014283276.0,5.0,490172.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_94315/pegasus.w6sSvZ7To/individuals,,765.9,0,0
individuals_ID0000032,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663031740.0,1663031740.0,1663031745.0,6.0,,20.0,5620.0,5.0,77.0,1014283276.0,4.0,327053.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_82995/pegasus.gWFZijqYQ/individuals,,786.5,0,0
individuals_ID0000031,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663029644.0,1663029644.0,1663029649.0,6.0,,20.0,3524.0,5.0,49.0,1014283276.0,4.0,260961.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_103554/pegasus.OZky465Cy/individuals,,794.5,0,0
individuals_ID0000030,normal,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663030019.0,1663030019.0,1663030024.0,5.0,,21.0,3899.0,5.0,68.0,1014283276.0,4.0,222434.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_73068/pegasus.QAzpvq1II/individuals,,784.5,0,0
individuals_ID0000036,normal,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663031685.0,1663031685.0,1663031690.0,5.0,,21.0,5565.0,5.0,51.0,1014283276.0,5.0,217370.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_94007/pegasus.rVhLvM4eC/individuals,,790.5,0,0
sifting_ID0000104,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663026245.0,1663026245.0,1663026250.0,6.0,,20.0,125.0,5.0,69.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-28-31,sifting,/var/lib/condor/execute/dir_93583/pegasus.MEpgFiX0U/sifting,,4.5,0,0
individuals_ID0000035,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663031180.0,1663031180.0,1663031185.0,5.0,,21.0,5060.0,5.0,58.0,1014283276.0,5.0,411045.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_97683/pegasus.JyWgOFBQO/individuals,,781.6,0,0
individuals_ID0000033,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663028802.0,1663028802.0,1663028807.0,5.0,,21.0,2682.0,5.0,70.0,1014283276.0,5.0,417317.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_84929/pegasus.NBdH2pJLu/individuals,,763.7,0,0
individuals_ID0000039,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663029518.0,1663029518.0,1663029523.0,5.0,,21.0,3398.0,5.0,59.0,1014283276.0,5.0,279712.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_103693/pegasus.YvN10goYe/individuals,,792.3,0,0
individuals_ID0000038,normal,compute,0,1663026094.0,,,1663026099.0,1663026119.0,1663030374.0,1663030374.0,1663030379.0,5.0,,20.0,4255.0,5.0,56.0,1014283276.0,5.0,304074.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_104006/pegasus.2JGdKH0tQ/individuals,,761.0,0,0
individuals_ID0000037,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663031620.0,1663031620.0,1663031625.0,5.0,,21.0,5500.0,5.0,51.0,1014283276.0,4.0,277239.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_108834/pegasus.9y0NYa4ze/individuals,,767.9,0,0
individuals_ID0000021,normal,compute,0,1663026094.0,,,1663026099.0,1663026119.0,1663029493.0,1663029493.0,1663029498.0,5.0,,20.0,3374.0,5.0,42.0,1014283276.0,4.0,609755.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_86818/pegasus.OLXavzKuF/individuals,,773.2,0,0
individuals_ID0000020,normal,compute,0,1663026094.0,,,1663026099.0,1663026119.0,1663029373.0,1663029373.0,1663029378.0,5.0,,20.0,3254.0,5.0,48.0,1014283276.0,5.0,339155.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_67770/pegasus.8wgwU4em0/individuals,,777.3,0,0
individuals_ID0000025,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026119.0,1663031130.0,1663031130.0,1663031135.0,5.0,,20.0,5011.0,5.0,67.0,1014283276.0,5.0,506624.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_83065/pegasus.wXtYCjrFE/individuals,,769.6,0,0
individuals_ID0000024,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663031060.0,1663031060.0,1663031065.0,5.0,,21.0,4940.0,5.0,59.0,1014283276.0,5.0,342220.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_93580/pegasus.1PhYEvJdt/individuals,,769.4,0,0
individuals_ID0000023,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663031740.0,1663031740.0,1663031745.0,5.0,,21.0,5620.0,5.0,47.0,1014283276.0,4.0,226651.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_89939/pegasus.IHZNQL3OH/individuals,,810.0,0,0
individuals_ID0000022,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026119.0,1663029283.0,1663029283.0,1663029288.0,5.0,,20.0,3164.0,5.0,45.0,1014283276.0,4.0,237244.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_103918/pegasus.IprHNIIZm/individuals,,790.1,0,0
individuals_ID0000034,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026120.0,1663029569.0,1663029569.0,1663029574.0,5.0,,21.0,3449.0,5.0,58.0,1014283276.0,5.0,287424.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_95114/pegasus.60BHhm4YL/individuals,,799.3,0,0
individuals_ID0000029,cpu_2,compute,0,1663026094.0,,,1663026099.0,1663026119.0,1663031735.0,1663031735.0,1663031740.0,5.0,,20.0,5616.0,5.0,44.0,1014283276.0,5.0,229922.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_97939/pegasus.vuggwlfnI/individuals,,795.5,0,0
individuals_ID0000040,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663030675.0,1663030675.0,1663030680.0,6.0,,20.0,4555.0,5.0,44.0,1014283276.0,4.0,238101.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_103920/pegasus.t7DBVrO7Y/individuals,,788.0,0,0
individuals_ID0000042,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663031690.0,1663031690.0,1663031695.0,6.0,,20.0,5570.0,5.0,51.0,1014283276.0,4.0,310310.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_89941/pegasus.YY9GFUunK/individuals,,780.4,0,0
individuals_ID0000061,cpu_2,compute,0,1663026094.0,,,1663026105.0,1663029060.0,1663030650.0,1663030650.0,1663030655.0,11.0,,2955.0,1590.0,5.0,18.0,1014254291.0,4.0,389047.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_71437/pegasus.d5jgygHhl/individuals,,774.0,0,0
individuals_ID0000060,cpu_2,compute,0,1663026094.0,,,1663026105.0,1663028880.0,1663030695.0,1663030695.0,1663030700.0,11.0,,2775.0,1815.0,5.0,14.0,1014254291.0,4.0,369619.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_71123/pegasus.IQArGDown/individuals,,763.6,0,0
individuals_ID0000065,normal,compute,0,1663026094.0,,,1663026100.0,1663028880.0,1663030299.0,1663030299.0,1663030304.0,6.0,,2780.0,1419.0,5.0,14.0,1014254291.0,5.0,496524.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_89229/pegasus.qahButSsU/individuals,,761.0,0,0
individuals_ID0000064,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028880.0,1663030685.0,1663030685.0,1663030690.0,6.0,,2780.0,1805.0,5.0,16.0,1014254291.0,4.0,473695.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_105477/pegasus.ylFPKGN1A/individuals,,758.4,0,0
individuals_ID0000063,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028881.0,1663030615.0,1663030615.0,1663030620.0,6.0,,2781.0,1734.0,5.0,16.0,1014254291.0,4.0,634053.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_105856/pegasus.m7kIj3XKs/individuals,,766.8,0,0
individuals_ID0000062,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028820.0,1663029894.0,1663029894.0,1663029899.0,6.0,,2720.0,1074.0,5.0,15.0,1014254291.0,5.0,665554.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_70859/pegasus.4vy1NeRFz/individuals,,756.4,0,0
individuals_ID0000102,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028820.0,1663030334.0,1663030334.0,1663030339.0,6.0,,2720.0,1514.0,5.0,17.0,1014254291.0,4.0,395362.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_87303/pegasus.XhsWOtj8z/individuals,,760.9,0,0
individuals_ID0000069,normal,compute,0,1663026094.0,,,1663026100.0,1663028820.0,1663030389.0,1663030389.0,1663030394.0,6.0,,2720.0,1569.0,5.0,14.0,1014254291.0,5.0,471048.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_106146/pegasus.IDKVys9ih/individuals,,755.6,0,0
individuals_ID0000101,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028641.0,1663029839.0,1663029839.0,1663029844.0,6.0,,2541.0,1198.0,5.0,20.0,1014254291.0,5.0,426723.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_97221/pegasus.3BN4BAe9Q/individuals,,764.6,0,0
individuals_ID0000068,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028640.0,1663030680.0,1663030680.0,1663030685.0,6.0,,2540.0,2040.0,5.0,19.0,1014254291.0,4.0,498830.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_97220/pegasus.BX4mLUwpK/individuals,,765.1,0,0
individuals_ID0000041,normal,compute,0,1663026094.0,,,1663026100.0,1663026120.0,1663028797.0,1663028797.0,1663028802.0,6.0,,20.0,2677.0,5.0,66.0,1014283276.0,4.0,315786.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_104009/pegasus.DjKBu2LPN/individuals,,759.1,0,0
individuals_ID0000100,normal,compute,0,1663026094.0,,,1663026100.0,1663028580.0,1663030575.0,1663030575.0,1663030580.0,6.0,,2480.0,1995.0,5.0,14.0,1014254291.0,4.0,402204.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_88870/pegasus.zJ1xXMPTf/individuals,,766.1,0,0
individuals_ID0000066,cpu_2,compute,0,1663026094.0,,,1663026100.0,1663028400.0,1663030524.0,1663030524.0,1663030529.0,6.0,,2300.0,2124.0,5.0,15.0,1014254291.0,5.0,990122.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_86894/pegasus.zLcNhpKbI/individuals,,799.8,0,0
