,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662966092.0,,,1662966093.0,1662966097.0,1662966103.0,1662966103.0,1662966108.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662968217.0,1662968217.0,1662968222.0,5.0,,260.0,1844.0,5.0,34.0,1014283276.0,150.0,776710.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_60372/pegasus.sjRu1rQ3G/individuals,,792.8,0,0
individuals_ID0000046,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662967305.0,1662967305.0,1662967310.0,5.0,,260.0,932.0,5.0,35.0,1014283276.0,4.0,356987.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_66370/pegasus.dB9xNaVkF/individuals,,877.0,0,0
individuals_ID0000045,normal,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662967326.0,1662967326.0,1662967331.0,5.0,,260.0,953.0,5.0,30.0,1014283276.0,4.0,337333.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_60371/pegasus.nTFq9MYy8/individuals,,866.3,0,0
individuals_ID0000044,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662967270.0,1662967270.0,1662967275.0,5.0,,260.0,897.0,5.0,36.0,1014283276.0,4.0,465554.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_66368/pegasus.tl83MPWqO/individuals,,840.9,0,0
individuals_ID0000049,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662968222.0,1662968222.0,1662968227.0,5.0,,260.0,1849.0,5.0,31.0,1014283276.0,155.0,819450.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_61656/pegasus.OzyIRTVcb/individuals,,806.1,0,0
individuals_ID0000048,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662968377.0,1662968377.0,1662968382.0,5.0,,260.0,2004.0,5.0,31.0,1014283276.0,444.0,1467195.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_61655/pegasus.iajNRdN4S/individuals,,804.7,0,0
individuals_ID0000032,normal,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662968217.0,1662968217.0,1662968222.0,5.0,,260.0,1844.0,5.0,23.0,1014283276.0,147.0,651836.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_60370/pegasus.UPYt5crlO/individuals,,800.1,0,0
individuals_ID0000031,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966373.0,1662967320.0,1662967320.0,1662967326.0,5.0,,260.0,947.0,6.0,29.0,1014283276.0,5.0,259839.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_66367/pegasus.ZoLxMBOBK/individuals,,898.6,0,0
individuals_ID0000030,cpu_2,compute,0,1662966108.0,,,1662966113.0,1662966313.0,1662968457.0,1662968457.0,1662968462.0,5.0,,200.0,2144.0,5.0,34.0,1014283276.0,453.0,666039.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_56388/pegasus.W0qeUrsH4/individuals,,848.7,0,0
