,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660096379.0,,,1660096380.0,1660096384.0,1660096390.0,1660096390.0,1660096395.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660096395.0,,,1660096400.0,1660096421.0,1660097416.0,1660097416.0,1660097421.0,5.0,,21.0,995.0,5.0,44.0,1014283276.0,5.0,387929.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_25539/pegasus.i5yllaoSo/individuals,,925.4,0,0
individuals_ID0000046,normal,compute,0,1660096395.0,,,1660096400.0,1660096423.0,1660097431.0,1660097431.0,1660097436.0,5.0,,23.0,1008.0,5.0,70.0,1014283276.0,5.0,357043.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_20334/pegasus.mjYyUThBq/individuals,,917.1,0,0
individuals_ID0000045,normal,compute,0,1660096395.0,,,1660096400.0,1660096421.0,1660097391.0,1660097391.0,1660097396.0,5.0,,21.0,970.0,5.0,64.0,1014283276.0,4.0,337242.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_38474/pegasus.UjL2AqtHo/individuals,,885.9,0,0
individuals_ID0000044,normal,compute,0,1660096395.0,,,1660096400.0,1660096423.0,1660097421.0,1660097421.0,1660097426.0,5.0,,23.0,998.0,5.0,49.0,1014283276.0,5.0,465460.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_21672/pegasus.floA2vBv7/individuals,,912.0,0,0
individuals_ID0000049,hdd_10,compute,0,1660096395.0,,,1660096400.0,1660096421.0,1660098509.0,1660098509.0,1660098514.0,5.0,,21.0,2088.0,5.0,49.0,1014283276.0,5.0,409940.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_30795/pegasus.qevmOGGbt/individuals,,795.3,0,0
individuals_ID0000048,normal,compute,0,1660096395.0,,,1660096400.0,1660096421.0,1660097691.0,1660097691.0,1660097696.0,5.0,,21.0,1270.0,5.0,55.0,1014283276.0,5.0,489343.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_25982/pegasus.giKGls1Sh/individuals,,856.8,0,0
individuals_ID0000032,normal,compute,0,1660096395.0,,,1660096400.0,1660096421.0,1660097426.0,1660097426.0,1660097431.0,5.0,,21.0,1005.0,5.0,53.0,1014283276.0,5.0,325586.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_28372/pegasus.amgZeyQnr/individuals,,930.8,0,0
individuals_ID0000031,normal,compute,0,1660096395.0,,,1660096400.0,1660096420.0,1660097416.0,1660097416.0,1660097421.0,5.0,,20.0,996.0,5.0,68.0,1014283276.0,4.0,259826.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_32818/pegasus.sOAba832z/individuals,,901.8,0,0
individuals_ID0000030,normal,compute,0,1660096395.0,,,1660096400.0,1660096421.0,1660097411.0,1660097411.0,1660097416.0,5.0,,21.0,990.0,5.0,66.0,1014283276.0,5.0,221458.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_38778/pegasus.5r2ZKLuzE/individuals,,900.5,0,0
