,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660076656.0,,,1660076657.0,1660076663.0,1660076667.0,1660076667.0,1660076672.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660077678.0,1660077678.0,1660077683.0,5.0,,22.0,979.0,5.0,45.0,1014283276.0,4.0,387867.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_10628/pegasus.Vj7JWNc6U/individuals,,914.7,0,0
individuals_ID0000046,normal,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660077643.0,1660077643.0,1660077648.0,5.0,,22.0,944.0,5.0,65.0,1014283276.0,4.0,357111.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_15386/pegasus.R9lvxE9q9/individuals,,858.3,0,0
individuals_ID0000045,hdd_10,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660078523.0,1660078523.0,1660078528.0,5.0,,22.0,1824.0,5.0,66.0,1014283276.0,5.0,337807.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_14943/pegasus.DjZd0DDws/individuals,,819.6,0,0
individuals_ID0000044,normal,compute,0,1660076672.0,,,1660076677.0,1660076701.0,1660077703.0,1660077703.0,1660077708.0,5.0,,24.0,1002.0,5.0,67.0,1014283276.0,4.0,465478.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_9696/pegasus.2jdAYJ8vg/individuals,,910.4,0,0
individuals_ID0000049,normal,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660077968.0,1660077968.0,1660077973.0,5.0,,22.0,1269.0,5.0,66.0,1014283276.0,5.0,409537.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_12523/pegasus.ByQJig5Dw/individuals,,868.5,0,0
individuals_ID0000048,hdd_10,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660078538.0,1660078538.0,1660078543.0,5.0,,22.0,1839.0,5.0,43.0,1014283276.0,5.0,489408.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_16091/pegasus.bnoxw03HW/individuals,,829.5,0,0
individuals_ID0000032,normal,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660078008.0,1660078008.0,1660078013.0,5.0,,22.0,1309.0,5.0,69.0,1014283276.0,5.0,325583.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_20131/pegasus.F8k6knkf5/individuals,,875.0,0,0
individuals_ID0000031,hdd_10,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660078598.0,1660078598.0,1660078603.0,5.0,,22.0,1899.0,5.0,68.0,1014283276.0,4.0,260413.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_18218/pegasus.JwD8s2ACD/individuals,,860.0,0,0
individuals_ID0000030,hdd_10,compute,0,1660076672.0,,,1660076677.0,1660076699.0,1660078798.0,1660078798.0,1660078803.0,5.0,,22.0,2099.0,5.0,48.0,1014283276.0,5.0,222148.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_18190/pegasus.FplOan3JI/individuals,,821.2,0,0
