,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1708016610.0,,,1708016611.0,,,0.0,1708016616.0,1708016621.0,,,0.0,1708016621.0,1708016626.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1708016626.0,,,1708016631.0,1708016652.0,1708016663.0,30423115.0,1708016650.0,1708016807.0,1708016743.0,1708016755.0,425696.0,1708016807.0,1708016812.0,5.0,,19.0,157.0,5.0,11.0,170460244.0,12.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1708016626.0,,,1708016631.0,1708016652.0,1708016663.0,30827142.5,1708016650.0,1708016807.0,1708016743.0,1708016755.0,426240.0,1708016807.0,1708016812.0,5.0,,19.0,157.0,5.0,11.0,170460244.0,12.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,hdd_5,compute,0,1708016626.0,,,1708016631.0,1708016653.0,1708016743.0,2241552.2,1708016651.0,1708016823.0,1708016755.0,1708016803.0,104855.0,1708016823.0,1708016828.0,5.0,,20.0,172.0,5.0,90.0,170460244.0,48.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1708016626.0,,,1708016631.0,1708016652.0,1708016663.0,30454787.0,1708016650.0,1708016807.0,1708016743.0,1708016755.0,425781.0,1708016807.0,1708016812.0,5.0,,19.0,157.0,5.0,11.0,170460244.0,12.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1708016626.0,,,1708016631.0,1708016652.0,1708016663.0,29104420.4,1708016650.0,1708016681.0,1708016669.0,1708016673.0,1279466.0,1708016681.0,1708016686.0,5.0,,19.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1708016626.0,,,1708016631.0,1708016652.0,1708016663.0,29103822.2,1708016650.0,1708016681.0,1708016669.0,1708016673.0,1265196.0,1708016681.0,1708016686.0,5.0,,19.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
mrtV2_ID0000195,None,compute,0,1708016686.0,,,1708016691.0,1708016701.0,1708016712.0,27943322.8,1708016698.0,1708016727.0,1708016718.0,1708016721.0,3329.0,1708016727.0,1708016732.0,5.0,,7.0,29.0,5.0,11.0,160605089.0,3.0,10623.0,poseidon,condorpool,poseidon-worker-2-container-16-19,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
mrtV2_ID0000192,None,compute,0,1708016686.0,,,1708016691.0,1708016701.0,1708016712.0,29571180.0,1708016698.0,1708016727.0,1708016717.0,1708016721.0,2761.0,1708016727.0,1708016732.0,5.0,,7.0,29.0,5.0,11.0,160605089.0,4.0,8796.0,poseidon,condorpool,poseidon-worker-2-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
mrtV2_ID0000191,None,compute,0,1708016686.0,,,1708016691.0,1708016696.0,1708016707.0,25957050.8,1708016693.0,1708016722.0,1708016712.0,1708016715.0,3438.0,1708016722.0,1708016727.0,5.0,,2.0,29.0,5.0,11.0,160605089.0,3.0,10616.0,poseidon,condorpool,poseidon-worker-2-container-8-11,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
