,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1708028098.0,,,1708028099.0,,,0.0,1708028103.0,1708028109.0,,,0.0,1708028109.0,1708028114.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1708028114.0,,,1708028119.0,1708028141.0,1708028151.0,30616843.5,1708028139.0,1708028169.0,1708028156.0,1708028160.0,1264360.0,1708028169.0,1708028174.0,5.0,,20.0,30.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1708028114.0,,,1708028119.0,1708028141.0,1708028151.0,33248220.8,1708028139.0,1708028169.0,1708028157.0,1708028161.0,1292672.0,1708028169.0,1708028174.0,5.0,,20.0,30.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,hdd_5,compute,0,1708028114.0,,,1708028119.0,1708028141.0,1708028151.0,30822506.5,1708028139.0,1708028236.0,1708028163.0,1708028167.0,1292673.0,1708028236.0,1708028241.0,5.0,,20.0,97.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1708028114.0,,,1708028119.0,1708028141.0,1708028152.0,33028816.0,1708028139.0,1708028169.0,1708028157.0,1708028161.0,1286773.0,1708028169.0,1708028174.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1708028114.0,,,1708028119.0,1708028141.0,1708028151.0,29666606.0,1708028139.0,1708028174.0,1708028163.0,1708028167.0,1295861.0,1708028174.0,1708028180.0,5.0,,20.0,35.0,6.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1708028114.0,,,1708028119.0,1708028142.0,1708028152.0,30412185.0,1708028140.0,1708028169.0,1708028157.0,1708028161.0,1298776.0,1708028169.0,1708028174.0,5.0,,21.0,29.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-20-23,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000346,hdd_5,compute,0,1708028174.0,,,1708028179.0,1708028535.0,1708028586.0,4323655.2,1708028335.0,1708028923.0,1708028712.0,1708028740.0,348.0,1708028923.0,1708028928.0,5.0,,156.0,588.0,5.0,51.0,160605089.0,28.0,9741.0,poseidon,condorpool,poseidon-worker-1-container-12-15,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,0.0,460661.0,4096.0,551.0,1.0,0.0,0.0,6580.9,409.6
mrtV2_ID0000341,None,compute,0,1708028174.0,,,1708028179.0,1708028324.0,1708028515.0,970051.2,1708028231.0,1708028708.0,1708028612.0,1708028627.0,686.0,1708028708.0,1708028713.0,5.0,,52.0,477.0,5.0,191.0,160605089.0,15.0,10181.0,poseidon,condorpool,poseidon-worker-2-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000340,None,compute,0,1708028174.0,,,1708028179.0,1708028323.0,1708028489.0,6283289.8,1708028212.0,1708029063.0,1708028609.0,1708028877.0,75.0,1708029063.0,1708029068.0,5.0,,33.0,851.0,5.0,166.0,160605089.0,268.0,20246.0,poseidon,condorpool,poseidon-worker-2-container-12-15,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
