,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662211603.0,,,1662211604.0,1662211608.0,1662211614.0,1662211614.0,1662211619.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,hdd_5,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213747.0,1662213747.0,1662213752.0,5.0,,20.0,2103.0,5.0,340.0,1014283276.0,5.0,387898.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_30853/pegasus.U0jomoGhC/individuals,,900.8,0,0
individuals_ID0000046,hdd_5,compute,0,1662211619.0,,,1662211624.0,1662211649.0,1662213671.0,1662213671.0,1662213676.0,5.0,,25.0,2022.0,5.0,299.0,1014283276.0,4.0,357147.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_27039/pegasus.Rj8Q69q3a/individuals,,907.2,0,0
individuals_ID0000045,hdd_5,compute,0,1662211619.0,,,1662211624.0,1662211646.0,1662213660.0,1662213660.0,1662213665.0,5.0,,22.0,2014.0,5.0,286.0,1014283276.0,5.0,337562.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_26319/pegasus.FJHaKhpDK/individuals,,909.4,0,0
individuals_ID0000044,normal,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213435.0,1662213435.0,1662213440.0,5.0,,20.0,1791.0,5.0,155.0,1014283276.0,5.0,465487.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_43869/pegasus.AxyxQ0Nt9/individuals,,931.5,0,0
individuals_ID0000049,normal,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213500.0,1662213500.0,1662213505.0,5.0,,20.0,1856.0,5.0,258.0,1014283276.0,4.0,409512.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_35728/pegasus.w1vDEJYXU/individuals,,926.8,0,0
individuals_ID0000048,hdd_5,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213580.0,1662213580.0,1662213585.0,5.0,,20.0,1936.0,5.0,989.0,1014283276.0,4.0,488783.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_38119/pegasus.Y4SNLL8G6/individuals,,927.1,0,0
individuals_ID0000032,hdd_5,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213605.0,1662213605.0,1662213610.0,5.0,,20.0,1961.0,5.0,867.0,1014283276.0,5.0,325591.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_40880/pegasus.l4ppt4XUu/individuals,,949.6,0,0
individuals_ID0000031,hdd_5,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213660.0,1662213660.0,1662213665.0,5.0,,20.0,2016.0,5.0,301.0,1014283276.0,4.0,260029.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_36487/pegasus.JbfSQaRCZ/individuals,,929.0,0,0
individuals_ID0000030,normal,compute,0,1662211619.0,,,1662211624.0,1662211644.0,1662213505.0,1662213505.0,1662213510.0,5.0,,20.0,1861.0,5.0,193.0,1014283276.0,4.0,221630.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_32060/pegasus.kFxMN3J9t/individuals,,924.6,0,0
