,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660905086.0,,,1660905087.0,1660905091.0,1660905097.0,1660905097.0,1660905102.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660905102.0,,,1660905108.0,1660905130.0,1660906709.0,1660906709.0,1660906714.0,6.0,,22.0,1579.0,5.0,115.0,1014283276.0,5.0,388168.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_5635/pegasus.fuzrIDS9q/individuals,,911.3,0,0
individuals_ID0000046,normal,compute,0,1660905102.0,,,1660905108.0,1660905128.0,1660906729.0,1660906729.0,1660906734.0,6.0,,20.0,1601.0,5.0,242.0,1014283276.0,5.0,357263.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_8370/pegasus.HAXfEGaoN/individuals,,972.0,0,0
individuals_ID0000045,hdd_5,compute,0,1660905102.0,,,1660905108.0,1660905129.0,1660907019.0,1660907019.0,1660907024.0,6.0,,21.0,1890.0,5.0,376.0,1014283276.0,5.0,337515.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_5394/pegasus.SdNF5Qk19/individuals,,868.0,0,0
individuals_ID0000044,hdd_5,compute,0,1660905102.0,,,1660905108.0,1660905130.0,1660906984.0,1660906984.0,1660906989.0,6.0,,22.0,1854.0,5.0,333.0,1014283276.0,4.0,465568.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_5320/pegasus.Pgb6DrmTi/individuals,,887.4,0,0
individuals_ID0000049,normal,compute,0,1660905102.0,,,1660905108.0,1660905127.0,1660906684.0,1660906684.0,1660906689.0,6.0,,19.0,1557.0,5.0,239.0,1014283276.0,5.0,409647.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_8036/pegasus.OENf6HzbE/individuals,,925.7,0,0
individuals_ID0000048,normal,compute,0,1660905102.0,,,1660905108.0,1660905130.0,1660906739.0,1660906739.0,1660906744.0,6.0,,22.0,1609.0,5.0,121.0,1014283276.0,4.0,489113.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_6099/pegasus.geNK5vfBT/individuals,,933.0,0,0
individuals_ID0000032,normal,compute,0,1660905102.0,,,1660905108.0,1660905130.0,1660906719.0,1660906719.0,1660906724.0,6.0,,22.0,1589.0,5.0,117.0,1014283276.0,5.0,325766.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_5713/pegasus.yV9EW3qEl/individuals,,920.8,0,0
individuals_ID0000031,hdd_5,compute,0,1660905102.0,,,1660905108.0,1660905129.0,1660906824.0,1660906824.0,1660906829.0,6.0,,21.0,1695.0,5.0,258.0,1014283276.0,5.0,260052.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_5066/pegasus.sqPxDQHIC/individuals,,934.4,0,0
individuals_ID0000030,normal,compute,0,1660905102.0,,,1660905108.0,1660905128.0,1660906719.0,1660906719.0,1660906724.0,6.0,,20.0,1591.0,5.0,236.0,1014283276.0,5.0,221652.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_9780/pegasus.Q1cCSkFTy/individuals,,936.6,0,0
