,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706740126.0,,,1706740127.0,,,0.0,1706740131.0,1706740137.0,,,0.0,1706740137.0,1706740142.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706740142.0,,,1706740147.0,1706740159.0,1706740169.0,30807264.5,1706740157.0,1706740187.0,1706740174.0,1706740178.0,1281276.0,1706740187.0,1706740192.0,5.0,,10.0,30.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706740142.0,,,1706740147.0,1706740159.0,1706740169.0,31046949.5,1706740157.0,1706740187.0,1706740174.0,1706740178.0,1283404.0,1706740187.0,1706740192.0,5.0,,10.0,30.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706740142.0,,,1706740147.0,1706740158.0,1706740168.0,30758773.5,1706740156.0,1706740187.0,1706740174.0,1706740178.0,1252321.0,1706740187.0,1706740192.0,5.0,,9.0,31.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706740142.0,,,1706740147.0,1706740158.0,1706740169.0,30666128.6,1706740156.0,1706740187.0,1706740174.0,1706740178.0,1286697.0,1706740187.0,1706740192.0,5.0,,9.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706740142.0,,,1706740147.0,1706740158.0,1706740168.0,30806993.0,1706740156.0,1706740187.0,1706740174.0,1706740178.0,1249725.0,1706740187.0,1706740192.0,5.0,,9.0,31.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706740142.0,,,1706740147.0,1706740158.0,1706740168.0,30758258.5,1706740156.0,1706740187.0,1706740174.0,1706740178.0,1256097.0,1706740187.0,1706740192.0,5.0,,9.0,31.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-28-31,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,hdd_5,compute,0,1706740192.0,,,1706740203.0,1706740729.0,1706741160.0,677944.8,1706740637.0,1706741345.0,1706741238.0,1706741289.0,202.0,1706741345.0,1706741350.0,11.0,,434.0,708.0,5.0,431.0,160605089.0,51.0,10254.0,poseidon,condorpool,poseidon-worker-1-container-12-15,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,hdd_5,compute,0,1706740192.0,,,1706740203.0,1706740729.0,1706740946.0,1208435.9,1706740637.0,1706741240.0,1706740963.0,1706741157.0,112.0,1706741240.0,1706741245.0,11.0,,434.0,603.0,5.0,217.0,160656166.0,194.0,21751.0,poseidon,condorpool,poseidon-worker-1-container-12-15,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.2,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706740192.0,,,1706740203.0,1706740728.0,1706740946.0,1205171.8,1706740637.0,1706741240.0,1706740963.0,1706741157.0,52.0,1706741240.0,1706741245.0,11.0,,434.0,603.0,5.0,218.0,160605089.0,194.0,10237.0,poseidon,condorpool,poseidon-worker-1-container-44-47,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
