,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700865128.0,,,1700865129.0,,,0.0,1700865133.0,1700865139.0,,,0.0,1700865139.0,1700865144.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700865144.0,,,1700865149.0,1700865340.0,1700865605.0,1882657.3,1700865266.0,1700866360.0,1700866346.0,1700866350.0,2045374.0,1700866360.0,1700866365.0,5.0,,117.0,1094.0,5.0,265.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.2,10000660.0,9259993.0,2629.0,15.0,1.6,0.1,7463.2,308666.4
bwa_ID0000144,hdd_5,compute,0,1700865144.0,,,1700865149.0,1700865164.0,1700865605.0,1375567.5,1700865162.0,1700866360.0,1700866346.0,1700866350.0,2060226.0,1700866360.0,1700866365.0,5.0,,13.0,1198.0,5.0,441.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,1.6,9999651.0,9259993.0,2626.0,15.0,1.7,0.1,7462.4,308666.4
bwa_ID0000166,hdd_5,compute,0,1700865144.0,,,1700865149.0,1700865163.0,1700865547.0,1992427.9,1700865162.0,1700866360.0,1700866346.0,1700866350.0,2069734.0,1700866360.0,1700866365.0,5.0,,13.0,1198.0,5.0,384.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,12.3,10059180.0,9259993.0,2866.0,15.0,1.6,0.2,6706.1,185199.9
bwa_ID0000023,None,compute,0,1700865144.0,,,1700865149.0,1700865163.0,1700865547.0,1985333.2,1700865162.0,1700866360.0,1700866346.0,1700866350.0,2101631.0,1700866360.0,1700866365.0,5.0,,13.0,1198.0,5.0,384.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.1,10057372.0,9259993.0,2863.0,15.0,1.6,0.1,6704.9,154333.2
bwa_ID0000045,None,compute,0,1700865144.0,,,1700865149.0,1700865164.0,1700865547.0,1998874.6,1700865162.0,1700866360.0,1700866346.0,1700866350.0,2069248.0,1700866360.0,1700866365.0,5.0,,13.0,1198.0,5.0,383.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.1,10058726.0,9259993.0,2866.0,15.0,1.7,0.1,6705.8,185199.9
bwa_ID0000067,None,compute,0,1700865144.0,,,1700865149.0,1700865215.0,1700865373.0,5327992.4,1700865177.0,1700865400.0,1700865389.0,1700865392.0,2335773.0,1700865400.0,1700865405.0,5.0,,28.0,223.0,5.0,158.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.1,0,0,0.1,14166374.0,10417496.0,865.0,19.0,1.6,0.0,708318.7,520874.8
bwa_ID0000089,None,compute,0,1700865144.0,,,1700865149.0,1700865165.0,1700865592.0,979253.1,1700865163.0,1700866360.0,1700866346.0,1700866350.0,2058071.0,1700866360.0,1700866365.0,5.0,,14.0,1197.0,5.0,427.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.1,10039170.0,9259993.0,2809.0,15.0,1.6,0.2,6783.2,308666.4
bwa_ID0000287,hdd_5,compute,0,1700865144.0,,,1700865149.0,1700865177.0,1700865371.0,9066737.3,1700865161.0,1700865400.0,1700865389.0,1700865392.0,2319858.0,1700865400.0,1700865405.0,5.0,,12.0,239.0,5.0,194.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,1.9,18799078.0,10417648.0,872.0,23.0,1.2,0.0,939953.9,520882.4
bwa_ID0000265,hdd_5,compute,0,1700865144.0,,,1700865149.0,1700865215.0,1700865371.0,58927619.4,1700865163.0,1700865400.0,1700865389.0,1700865393.0,2302561.0,1700865400.0,1700865405.0,5.0,,14.0,237.0,5.0,156.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,7.7,7167150.0,2315094.0,582.0,7.0,1.3,0.0,358357.5,115754.7
