,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-full_0_condorpool,None,auxiliary,0,1703583326.0,,,1703583327.0,,,0.0,1703583331.0,1703583337.0,,,0.0,1703583337.0,1703583342.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-full -T 2023-12-19T22:54:40+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
NowcastToWDSS2_ID0001261,None,compute,0,1703583342.0,,,1703583347.0,1703583372.0,1703583434.0,3008378.6,1703583367.0,1703583532.0,1703583520.0,1703583524.0,1229599.0,1703583532.0,1703583537.0,5.0,,20.0,165.0,5.0,62.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001387,None,compute,0,1703583342.0,,,1703583347.0,1703583426.0,1703583437.0,33463477.8,1703583410.0,1703583532.0,1703583520.0,1703583523.0,1415716.0,1703583532.0,1703583537.0,5.0,,63.0,122.0,5.0,11.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000694,None,compute,0,1703583342.0,,,1703583347.0,1703583439.0,1703583486.0,29716177.5,1703583437.0,1703583683.0,1703583545.0,1703583556.0,433095.0,1703583683.0,1703583688.0,5.0,,90.0,246.0,5.0,47.0,170460244.0,11.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-20-23,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000631,hdd_5,compute,0,1703583342.0,,,1703583347.0,1703583427.0,1703583487.0,29465385.0,1703583425.0,1703583532.0,1703583520.0,1703583523.0,1409589.0,1703583532.0,1703583537.0,5.0,,78.0,107.0,5.0,60.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0001324,None,compute,0,1703583342.0,,,1703583347.0,1703583368.0,1703583486.0,2350825.4,1703583367.0,1703583683.0,1703583545.0,1703583556.0,432837.0,1703583683.0,1703583688.0,5.0,,20.0,316.0,5.0,118.0,170460244.0,11.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1703583342.0,,,1703583347.0,1703583368.0,1703583486.0,2358135.6,1703583366.0,1703583750.0,1703583545.0,1703583556.0,432743.0,1703583750.0,1703583755.0,5.0,,19.0,384.0,5.0,118.0,170460244.0,11.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-4-7,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000757,None,compute,0,1703583342.0,,,1703583347.0,1703583368.0,1703583486.0,2355444.7,1703583366.0,1703583683.0,1703583545.0,1703583556.0,432626.0,1703583683.0,1703583688.0,5.0,,19.0,317.0,5.0,118.0,170460244.0,11.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001765,None,compute,0,1703583342.0,,,1703583347.0,1703583371.0,1703583433.0,2997624.3,1703583366.0,1703583532.0,1703583520.0,1703583524.0,1223448.0,1703583532.0,1703583537.0,5.0,,19.0,166.0,5.0,62.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-8-11,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000379,None,compute,0,1703583342.0,,,1703583347.0,1703583368.0,1703583486.0,2349596.4,1703583366.0,1703583750.0,1703583545.0,1703583556.0,432667.0,1703583750.0,1703583755.0,5.0,,19.0,384.0,5.0,118.0,170460244.0,11.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-8-11,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
