,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662189574.0,,,1662189575.0,1662189581.0,1662189585.0,1662189585.0,1662189590.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662191692.0,1662191692.0,1662191697.0,5.0,,22.0,2075.0,5.0,161.0,1014283276.0,4.0,388053.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_33858/pegasus.OPy7XhCKr/individuals,,906.9,0,0
individuals_ID0000046,hdd_5,compute,0,1662189590.0,,,1662189595.0,1662189619.0,1662192225.0,1662192225.0,1662192230.0,5.0,,24.0,2606.0,5.0,967.0,1014283276.0,4.0,356994.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_16010/pegasus.HjUK1r1yi/individuals,,901.4,0,0
individuals_ID0000045,hdd_5,compute,0,1662189590.0,,,1662189595.0,1662189620.0,1662192235.0,1662192235.0,1662192240.0,5.0,,25.0,2615.0,5.0,967.0,1014283276.0,4.0,337292.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_16405/pegasus.FXRmH4Cok/individuals,,899.0,0,0
individuals_ID0000044,normal,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662191692.0,1662191692.0,1662191697.0,5.0,,22.0,2075.0,5.0,163.0,1014283276.0,5.0,465666.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_26810/pegasus.ETEh0Y6xP/individuals,,902.9,0,0
individuals_ID0000049,hdd_5,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662192165.0,1662192165.0,1662192170.0,5.0,,22.0,2548.0,5.0,856.0,1700193130.0,4.0,409389.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_24772/pegasus.pQK8i01sK/individuals,,896.0,0,0
individuals_ID0000048,hdd_5,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662192285.0,1662192285.0,1662192290.0,5.0,,22.0,2668.0,5.0,1080.0,1370747074.0,5.0,488906.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_26824/pegasus.XcnHQyA9k/individuals,,871.1,0,0
individuals_ID0000032,normal,compute,0,1662189590.0,,,1662189595.0,1662189619.0,1662192215.0,1662192215.0,1662192220.0,5.0,,24.0,2596.0,5.0,172.0,1014283276.0,5.0,325996.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_20150/pegasus.KGNFXbIRJ/individuals,,863.4,0,0
individuals_ID0000031,normal,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662191727.0,1662191727.0,1662191732.0,5.0,,22.0,2110.0,5.0,366.0,1014283276.0,4.0,260072.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_27184/pegasus.IRnxEX6Df/individuals,,943.0,0,0
individuals_ID0000030,hdd_5,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662192165.0,1662192165.0,1662192170.0,5.0,,22.0,2548.0,5.0,865.0,1599123850.0,4.0,221541.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_25301/pegasus.Nsw3JzStw/individuals,,926.7,0,0
individuals_ID0000036,hdd_5,compute,0,1662189590.0,,,1662189595.0,1662189617.0,1662192185.0,1662192185.0,1662192190.0,5.0,,22.0,2568.0,5.0,332.0,1014283276.0,5.0,215967.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_20602/pegasus.El6QxlH7A/individuals,,930.8,0,0
