,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1708025474.0,,,1708025475.0,,,0.0,1708025480.0,1708025485.0,,,0.0,1708025485.0,1708025490.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1708025490.0,,,1708025495.0,1708025510.0,1708025521.0,29155613.5,1708025508.0,1708025540.0,1708025526.0,1708025530.0,1281112.0,1708025540.0,1708025545.0,5.0,,13.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,hdd_5,compute,0,1708025490.0,,,1708025495.0,1708025511.0,1708025522.0,30340718.5,1708025509.0,1708025691.0,1708025610.0,1708025638.0,176187.0,1708025691.0,1708025696.0,5.0,,14.0,182.0,5.0,11.0,170460244.0,28.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1708025490.0,,,1708025495.0,1708025510.0,1708025521.0,33596721.6,1708025508.0,1708025540.0,1708025526.0,1708025530.0,1282986.0,1708025540.0,1708025545.0,5.0,,13.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1708025490.0,,,1708025495.0,1708025511.0,1708025522.0,29191543.6,1708025509.0,1708025540.0,1708025528.0,1708025531.0,1300053.0,1708025540.0,1708025545.0,5.0,,14.0,31.0,5.0,11.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,hdd_5,compute,0,1708025490.0,,,1708025495.0,1708025511.0,1708025582.0,4935668.1,1708025509.0,1708025691.0,1708025614.0,1708025641.0,183902.0,1708025691.0,1708025696.0,5.0,,14.0,182.0,5.0,71.0,170460244.0,27.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-16-19,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1708025490.0,,,1708025495.0,1708025510.0,1708025521.0,31327171.0,1708025508.0,1708025691.0,1708025610.0,1708025641.0,157233.0,1708025691.0,1708025696.0,5.0,,13.0,183.0,5.0,11.0,170460244.0,31.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000024,None,compute,0,1708025545.0,,,1708025550.0,1708025748.0,1708026162.0,545437.1,1708025581.0,1708026508.0,1708026194.0,1708026404.0,88.0,1708026508.0,1708026513.0,5.0,,31.0,927.0,5.0,414.0,160605089.0,210.0,18500.0,poseidon,condorpool,poseidon-worker-2-container-12-15,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000060,hdd_5,compute,0,1708025545.0,,,1708025550.0,1708025627.0,1708026024.0,773896.6,1708025623.0,1708026428.0,1708026036.0,1708026265.0,187.0,1708026428.0,1708026433.0,5.0,,73.0,805.0,5.0,397.0,160656166.0,229.0,42868.0,poseidon,condorpool,poseidon-worker-1-container-12-15,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.2,0,0,,,,,,,,,
mrtV2_ID0000023,None,compute,0,1708025545.0,,,1708025550.0,1708025555.0,1708025701.0,1498482.8,1708025552.0,1708026048.0,1708026024.0,1708026037.0,699.0,1708026048.0,1708026053.0,5.0,,2.0,496.0,5.0,146.0,160605089.0,13.0,9260.0,poseidon,condorpool,poseidon-worker-1-container-8-11,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000061,None,compute,0,1708025545.0,,,1708025550.0,1708025664.0,1708026036.0,675450.8,1708025623.0,1708026173.0,1708026041.0,1708026047.0,3412.0,1708026173.0,1708026178.0,5.0,,73.0,550.0,5.0,372.0,160656166.0,6.0,21550.0,poseidon,condorpool,poseidon-worker-1-container-16-19,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000029,None,compute,0,1708025545.0,,,1708025550.0,1708025627.0,1708026024.0,772449.1,1708025623.0,1708026053.0,1708026036.0,1708026039.0,2587.0,1708026053.0,1708026058.0,5.0,,73.0,430.0,5.0,397.0,160605089.0,3.0,8617.0,poseidon,condorpool,poseidon-worker-1-container-32-35,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
