,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1708113232.0,,,1708113233.0,,,0.0,1708113237.0,1708113243.0,,,0.0,1708113243.0,1708113248.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,hdd_5,compute,0,1708113248.0,,,1708113253.0,1708113275.0,1708113317.0,33272716.6,1708113273.0,1708113358.0,1708113346.0,1708113350.0,1283230.0,1708113358.0,1708113363.0,5.0,,20.0,85.0,5.0,42.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,hdd_5,compute,0,1708113248.0,,,1708113253.0,1708113275.0,1708113315.0,32227403.8,1708113273.0,1708113358.0,1708113346.0,1708113350.0,1253576.0,1708113358.0,1708113363.0,5.0,,20.0,85.0,5.0,40.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,hdd_5,compute,0,1708113248.0,,,1708113253.0,1708113276.0,1708113317.0,33401687.6,1708113274.0,1708113358.0,1708113346.0,1708113350.0,1268627.0,1708113358.0,1708113363.0,5.0,,21.0,84.0,5.0,41.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,hdd_5,compute,0,1708113248.0,,,1708113253.0,1708113275.0,1708113317.0,30438591.5,1708113273.0,1708113358.0,1708113346.0,1708113350.0,1287304.0,1708113358.0,1708113363.0,5.0,,20.0,85.0,5.0,42.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,hdd_5,compute,0,1708113248.0,,,1708113253.0,1708113275.0,1708113316.0,29680869.5,1708113273.0,1708113358.0,1708113346.0,1708113350.0,1261399.0,1708113358.0,1708113363.0,5.0,,20.0,85.0,5.0,41.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1708113248.0,,,1708113253.0,1708113275.0,1708113286.0,28928674.2,1708113273.0,1708113358.0,1708113346.0,1708113350.0,1271478.0,1708113358.0,1708113363.0,5.0,,20.0,85.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-16-19,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,hdd_5,compute,0,1708113363.0,,,1708113368.0,1708113610.0,1708113919.0,1299285.8,1708113397.0,1708114445.0,1708114134.0,1708114329.0,52.0,1708114445.0,1708114450.0,5.0,,29.0,1048.0,5.0,309.0,160605089.0,195.0,10254.0,poseidon,condorpool,poseidon-worker-1-container-44-47,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,hdd_5,compute,0,1708113363.0,,,1708113368.0,1708113397.0,1708113610.0,902486.2,1708113369.0,1708114205.0,1708113770.0,1708113917.0,147.0,1708114205.0,1708114210.0,5.0,,1.0,836.0,5.0,213.0,160656166.0,147.0,21751.0,poseidon,condorpool,poseidon-worker-1-container-44-47,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,0.0,335394.0,0.0,450.0,0.0,0.0,0.1,33539.4,
mrtV2_ID0000205,None,compute,0,1708113363.0,,,1708113368.0,1708113397.0,1708113610.0,1123845.7,1708113369.0,1708114205.0,1708113770.0,1708113917.0,69.0,1708114205.0,1708114210.0,5.0,,1.0,836.0,5.0,213.0,160605089.0,147.0,10237.0,poseidon,condorpool,poseidon-worker-1-container-16-19,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,0.0,434024.0,8192.0,454.0,2.0,0.0,0.1,43402.4,819.2
